position	position_morg	local_ancestry
8210554	0.0541649	0.227593
8210982	0.0541664	0.227409
8211105	0.0541669	0.227428
8211348	0.0541678	0.229675
8211413	0.054168	0.228218
8211507	0.0541684	0.22862
8211868	0.0541697	0.227848
8212081	0.0541705	0.227431
8212107	0.0541706	0.228015
8212108	0.0541706	0.222842
8212197	0.0541709	0.222148
8212219	0.054171	0.228014
8213032	0.054174	0.225201
8213137	0.0541744	0.228418
8213241	0.0541748	0.225678
8213527	0.0541759	0.22271
8213662	0.0541764	0.227468
8214037	0.0541778	0.227602
8214317	0.0541788	0.224639
8214383	0.0541791	0.22352
8214720	0.0541803	0.223541
8214918	0.0541811	0.228822
8215020	0.0541815	0.228839
8215555	0.0541835	0.230348
8215834	0.0541846	0.231349
8215996	0.0541852	0.23163
8216097	0.0541856	0.232868
8216277	0.0541863	0.228464
8216405	0.0541867	0.231768
8216488	0.0541871	0.23152
8216557	0.0541873	0.229156
8216577	0.0541874	0.23285
8216805	0.0541883	0.231682
8216852	0.0541885	0.231786
8217071	0.0541893	0.232011
8217317	0.0541902	0.233126
8217888	0.0541925	0.234852
8218165	0.0541935	0.234523
8218381	0.0541944	0.233493
8218455	0.0541947	0.232779
8218561	0.0541951	0.240215
8219102	0.0541972	0.232485
8219345	0.0541981	0.233957
8219450	0.0541985	0.232759
8219556	0.054199	0.237036
8219947	0.0542005	0.232067
8220555	0.0542029	0.23146
8220762	0.0542037	0.23157
8221074	0.054205	0.230467
8221360	0.0542061	0.226691
8221552	0.0542069	0.230766
8221824	0.054208	0.229908
8221967	0.0542085	0.229702
8222228	0.0542096	0.229428
8222396	0.0542102	0.230002
8222510	0.0542107	0.229651
8223433	0.0542144	0.227983
8223598	0.0542151	0.225063
8223713	0.0542156	0.22613
8223794	0.0542159	0.225681
8223931	0.0542165	0.225695
8224303	0.054218	0.225312
8224593	0.0542192	0.225595
8224914	0.0542205	0.225005
8225271	0.0542219	0.220389
8225327	0.0542222	0.223068
8225529	0.054223	0.222991
8225579	0.0542232	0.221921
8226169	0.0542256	0.223039
8226634	0.0542276	0.224595
8228951	0.0542373	0.226502
8230160	0.0542424	0.22534
8230942	0.0542458	0.228069
8230943	0.0542458	0.226188
8231194	0.0542469	0.22563
8231336	0.0542475	0.225557
8231348	0.0542475	0.224584
8231612	0.0542487	0.225655
8232079	0.0542507	0.225611
8232353	0.0542519	0.225661
8232630	0.0542531	0.225703
8232697	0.0542534	0.22572
8233373	0.0542563	0.225262
8233891	0.0542586	0.225644
8234285	0.0542603	0.225634
8234411	0.0542609	0.225579
8234935	0.0542632	0.224803
8235038	0.0542636	0.22558
8235248	0.0542646	0.225625
8235708	0.0542666	0.22563
8235743	0.0542668	0.225697
8235789	0.054267	0.225672
8235839	0.0542672	0.225705
8235850	0.0542672	0.225707
8235860	0.0542673	0.225698
8235952	0.0542677	0.225744
8236335	0.0542694	0.225705
8236366	0.0542695	0.225814
8236386	0.0542696	0.224365
8236551	0.0542704	0.224334
8236704	0.0542711	0.225893
8237028	0.0542725	0.224811
8237111	0.0542729	0.227581
8237537	0.0542748	0.22751
8238576	0.0542795	0.229521
8239377	0.0542831	0.22999
8239700	0.0542846	0.22969
8240445	0.054288	0.23027
8241355	0.0542922	0.22898
8241568	0.0542932	0.230333
8242072	0.0542956	0.231435
8242960	0.0542997	0.230506
8243388	0.0543017	0.23135
8243618	0.0543028	0.230886
8243734	0.0543033	0.232356
8244069	0.0543049	0.232727
8244529	0.0543071	0.234536
8247812	0.0543228	0.235285
8248938	0.0543283	0.238065
8252092	0.0543439	0.238835
8252330	0.0543451	0.237263
8253191	0.0543494	0.239331
8254080	0.0543538	0.237579
8254536	0.0543561	0.237424
8254978	0.0543584	0.236951
8255138	0.0543592	0.237231
8255806	0.0543626	0.238066
8255981	0.0543635	0.236704
8257061	0.054369	0.237257
8257353	0.0543705	0.238962
8259718	0.0543827	0.228328
8261534	0.0543923	0.237795
8262804	0.054399	0.234302
8263282	0.0544016	0.236367
8264588	0.0544085	0.235703
8269833	0.0544372	0.235629
8271082	0.0544441	0.229628
8272238	0.0544506	0.235955
8273695	0.0544588	0.237451
8278512	0.0544865	0.235585
8280877	0.0545004	0.232584
8282990	0.0545129	0.235147
8286013	0.0545311	0.235608
8286536	0.0545343	0.231627
8288866	0.0545485	0.237846
8289480	0.0545523	0.236806
8293839	0.0545796	0.238859
8325347	0.0551587	0.262431
8327713	0.055204	0.262402
8327867	0.0552069	0.26097
8338297	0.0553887	0.27824
8338494	0.055392	0.282892
8338738	0.055396	0.270896
8341184	0.0554358	0.272221
8341851	0.0554464	0.285604
8342562	0.0554576	0.28325
8344169	0.0554825	0.287501
8344925	0.0554941	0.287408
8346711	0.0555209	0.27576
8348645	0.0555492	0.291716
8349855	0.0555665	0.294268
8349901	0.0555671	0.293067
8350317	0.055573	0.293468
8350749	0.055579	0.295175
8350914	0.0555813	0.285709
8351472	0.0555891	0.284486
8351665	0.0555917	0.293769
8352692	0.0556057	0.295768
8352753	0.0556066	0.29323
8352910	0.0556087	0.284399
8353806	0.0556207	0.300302
8353937	0.0556224	0.296326
8356291	0.0556531	0.300245
8357809	0.0556722	0.308475
8357942	0.0556738	0.306284
8358116	0.055676	0.314073
8360564	0.0557055	0.316215
8360663	0.0557067	0.30527
8361899	0.0557211	0.311598
8362546	0.0557285	0.321436
8364882	0.0557546	0.319509
8365806	0.0557646	0.329113
8366280	0.0557696	0.332213
8367470	0.0557821	0.336468
8367686	0.0557843	0.337514
8367827	0.0557857	0.337228
8368744	0.0557951	0.338506
8369184	0.0557995	0.337869
8371433	0.0558213	0.346881
8371547	0.0558224	0.347636
8372297	0.0558294	0.334769
8372413	0.0558305	0.344771
8372768	0.0558337	0.339967
8372881	0.0558348	0.343333
8374203	0.0558467	0.345167
8374298	0.0558476	0.345478
8375029	0.055854	0.346107
8375235	0.0558558	0.342301
8376761	0.0558687	0.344249
8377865	0.0558777	0.344743
8378731	0.0558846	0.341721
8378845	0.0558855	0.343585
8380182	0.0558958	0.339136
8380555	0.0558987	0.341802
8381113	0.0559028	0.341384
8381979	0.0559091	0.3395
8382083	0.0559098	0.340236
8383093	0.0559169	0.338482
8383323	0.0559185	0.338534
8383920	0.0559226	0.340998
8384704	0.0559279	0.340787
8385299	0.0559318	0.3375
8385484	0.0559329	0.338919
8387647	0.0559463	0.340218
8387854	0.0559476	0.334894
8388915	0.0559537	0.339876
8390465	0.0559622	0.337502
8392515	0.0559726	0.337992
8393060	0.0559753	0.335464
8393775	0.0559786	0.333012
8393801	0.0559787	0.339461
8394089	0.0559801	0.339309
8394721	0.0559829	0.339098
8395231	0.0559851	0.339268
8395360	0.0559857	0.335067
8395419	0.0559859	0.335872
8395477	0.0559862	0.338971
8395843	0.0559877	0.335193
8396015	0.0559885	0.33787
8397186	0.0559932	0.338256
8398398	0.0559977	0.337388
8398904	0.0559995	0.338707
8398984	0.0559998	0.340234
8399054	0.056	0.337352
8399353	0.056001	0.339189
8399938	0.056003	0.333479
8400300	0.0560087	0.341689
8400504	0.056012	0.340404
8401199	0.0560234	0.340462
8402343	0.0560422	0.339538
8402478	0.0560445	0.341643
8403652	0.0560639	0.340764
8405738	0.0560988	0.339827
8406252	0.0561074	0.333057
8408060	0.0561381	0.339615
8408129	0.0561392	0.33862
8408776	0.0561503	0.340491
8408956	0.0561533	0.335202
8409410	0.0561611	0.338674
8409565	0.0561638	0.338286
8409651	0.0561652	0.339322
8410021	0.0561716	0.341783
8410838	0.0561857	0.338671
8411237	0.0561925	0.342979
8411975	0.0562053	0.350565
8412270	0.0562104	0.342436
8414527	0.0562499	0.338967
8414639	0.0562519	0.336897
8414740	0.0562536	0.329646
8415487	0.0562668	0.339899
8416236	0.0562801	0.320325
8417732	0.0563067	0.328161
8417818	0.0563082	0.335294
8418429	0.0563191	0.340549
8418918	0.0563279	0.34025
8420050	0.0563483	0.33796
8421907	0.056382	0.333693
8421962	0.056383	0.337526
8422016	0.056384	0.33727
8422666	0.0563958	0.337316
8422868	0.0563995	0.338401
8423818	0.056417	0.332891
8424526	0.05643	0.338642
8427220	0.05648	0.314526
8428708	0.0565079	0.314712
8429010	0.0565136	0.318664
8429025	0.0565139	0.307137
8429131	0.0565159	0.315384
8430406	0.05654	0.298871
8430606	0.0565438	0.307291
8430947	0.0565502	0.30506
8431243	0.0565559	0.300581
8431522	0.0565612	0.300952
8431933	0.056569	0.304334
8432112	0.0565724	0.30279
8432161	0.0565734	0.298404
8433702	0.0566029	0.302892
8433711	0.0566031	0.300079
8433954	0.0566078	0.30213
8434892	0.0566259	0.301937
8435764	0.0566428	0.303237
8435811	0.0566437	0.304274
8435898	0.0566454	0.303313
8435982	0.056647	0.304498
8436124	0.0566498	0.308185
8436893	0.0566648	0.302352
8438002	0.0566865	0.299362
8439846	0.0567228	0.300361
8439951	0.0567249	0.299641
8439963	0.0567251	0.299779
8440121	0.0567282	0.305875
8440375	0.0567333	0.304467
8440508	0.0567359	0.299073
8441918	0.056764	0.293238
8442615	0.0567779	0.290049
8442892	0.0567834	0.28862
8443808	0.0568018	0.292817
8443979	0.0568053	0.298816
8444407	0.0568139	0.294704
8444814	0.0568221	0.288386
8446677	0.0568599	0.292253
8446912	0.0568647	0.29961
8447604	0.0568788	0.29101
8448094	0.0568889	0.298827
8448612	0.0568995	0.301752
8448678	0.0569009	0.304144
8448707	0.0569014	0.304074
8448930	0.056906	0.301845
8449137	0.0569103	0.303293
8449235	0.0569123	0.299783
8449991	0.0569279	0.300199
8451458	0.0569583	0.30286
8451984	0.0569693	0.303941
8452179	0.0569733	0.303615
8452788	0.0569861	0.303962
8456206	0.0570581	0.303365
8456683	0.0570682	0.30397
8457214	0.0570795	0.305083
8458232	0.0571012	0.30493
8458772	0.0571128	0.306526
8459160	0.0571211	0.305502
8459301	0.0571241	0.304319
8459820	0.0571353	0.303565
8460205	0.0571436	0.302532
8460980	0.0571603	0.299658
8461301	0.0571672	0.29708
8461740	0.0571768	0.296652
8462233	0.0571875	0.298818
8463800	0.0572216	0.297989
8463885	0.0572235	0.297523
8464808	0.0572437	0.294394
8465371	0.0572561	0.298466
8465609	0.0572613	0.301072
8465803	0.0572656	0.305519
8466021	0.0572704	0.297095
8466740	0.0572863	0.294587
8466941	0.0572907	0.29244
8467058	0.0572933	0.294565
8467096	0.0572941	0.293166
8467303	0.0572987	0.293528
8467576	0.0573048	0.292957
8467693	0.0573074	0.293351
8468012	0.0573145	0.291149
8468485	0.057325	0.291908
8469748	0.0573532	0.292987
8469836	0.0573552	0.293726
8471740	0.0573979	0.295449
8471959	0.0574029	0.293897
8472401	0.0574129	0.294126
8472810	0.0574221	0.295303
8473007	0.0574266	0.29547
8473132	0.0574294	0.296714
8473229	0.0574316	0.296016
8474470	0.0574599	0.298085
8474991	0.0574717	0.299564
8475827	0.0574909	0.30719
8476375	0.0575034	0.297649
8477093	0.0575199	0.298362
8477779	0.0575357	0.300475
8478770	0.0575586	0.304234
8478918	0.0575621	0.302012
8479883	0.0575845	0.30588
8480528	0.0575995	0.310236
8481206	0.0576154	0.29713
8481633	0.0576253	0.30513
8481759	0.0576283	0.307678
8482199	0.0576386	0.302562
8482247	0.0576397	0.306407
8482330	0.0576417	0.310289
8483111	0.0576601	0.314845
8483214	0.0576625	0.316671
8483601	0.0576716	0.318156
8483910	0.0576789	0.31793
8484134	0.0576842	0.320568
8484154	0.0576846	0.303015
8485824	0.0577242	0.328754
8486725	0.0577457	0.327635
8486928	0.0577506	0.320875
8488285	0.0577831	0.345605
8489155	0.057804	0.349102
8491042	0.0578495	0.35711
8491320	0.0578563	0.356091
8491547	0.0578618	0.363231
8491626	0.0578637	0.3577
8492102	0.0578753	0.360902
8493160	0.0579011	0.364241
8495167	0.0579502	0.365514
8495795	0.0579657	0.366189
8498238	0.0580262	0.364501
8498683	0.0580373	0.367278
8499390	0.0580549	0.368982
8499925	0.0580683	0.371501
8500414	0.0580714	0.369005
8500768	0.058073	0.374797
8501400	0.0580758	0.370899
8504958	0.0580929	0.372201
8506002	0.0580982	0.373011
8506059	0.0580985	0.372191
8507445	0.0581057	0.372619
8508437	0.0581111	0.369058
8508994	0.0581141	0.372246
8510014	0.0581198	0.367986
8510206	0.0581208	0.372508
8510695	0.0581236	0.373684
8511332	0.0581273	0.371921
8513221	0.0581384	0.374442
8513950	0.0581428	0.372319
8514395	0.0581455	0.373275
8515235	0.0581507	0.374311
8516125	0.0581563	0.373673
8518196	0.0581697	0.374455
8518716	0.0581731	0.376197
8519290	0.0581769	0.370567
8519733	0.0581799	0.367301
8520459	0.0581849	0.365607
8520626	0.058186	0.372264
8520736	0.0581868	0.371638
8521703	0.0581935	0.373081
8523291	0.0582047	0.370892
8524629	0.0582145	0.358498
8525901	0.0582239	0.369573
8527351	0.0582349	0.371092
8530823	0.0582624	0.373201
8531061	0.0582643	0.370892
8532340	0.0582748	0.369507
8535428	0.058301	0.336449
8538680	0.0583297	0.34406
8538707	0.05833	0.334962
8541059	0.0583515	0.341519
8543673	0.0583763	0.328811
8543735	0.0583769	0.341658
8544725	0.0583865	0.341273
8545828	0.0583973	0.332546
8546882	0.0584078	0.336599
8551054	0.0584505	0.331449
8551729	0.0584576	0.325144
8552057	0.0584611	0.332064
8552251	0.0584631	0.332209
8552696	0.0584679	0.332406
8552828	0.0584693	0.33234
8553097	0.0584722	0.330608
8554265	0.0584848	0.329059
8555272	0.0584958	0.331784
8555841	0.0585021	0.33195
8556054	0.0585044	0.332334
8556621	0.0585107	0.332076
8556901	0.0585139	0.330789
8558010	0.0585264	0.328668
8558011	0.0585264	0.326881
8560309	0.0585528	0.332559
8562231	0.0585753	0.33305
8562759	0.0585815	0.334054
8562891	0.0585831	0.334261
8563461	0.0585899	0.335112
8563530	0.0585907	0.333836
8563886	0.058595	0.334597
8564146	0.0585981	0.333648
8564911	0.0586074	0.333496
8565059	0.0586092	0.33336
8565125	0.05861	0.333896
8565401	0.0586133	0.333918
8565988	0.0586205	0.33439
8566576	0.0586277	0.334203
8567125	0.0586345	0.33162
8567142	0.0586347	0.332698
8569038	0.0586584	0.333625
8569092	0.0586591	0.334783
8570910	0.0586823	0.334963
8571241	0.0586866	0.332257
8572363	0.0587011	0.334832
8572937	0.0587086	0.336514
8573296	0.0587133	0.334745
8573727	0.058719	0.337664
8574598	0.0587306	0.336939
8576025	0.0587496	0.340254
8576929	0.0587619	0.34048
8577971	0.0587761	0.337538
8578400	0.058782	0.338647
8578738	0.0587866	0.338775
8579073	0.0587913	0.340098
8579708	0.0588001	0.339269
8580578	0.0588122	0.342239
8581228	0.0588214	0.342442
8582156	0.0588345	0.342869
8582439	0.0588385	0.341064
8582773	0.0588433	0.339449
8584580	0.0588692	0.343421
8588479	0.0589267	0.347822
8589750	0.0589458	0.350224
8590771	0.0589612	0.351299
8592291	0.0589845	0.351258
8592630	0.0589898	0.348465
8592971	0.058995	0.351005
8595423	0.0590334	0.352319
8595724	0.0590381	0.352228
8596202	0.0590457	0.350647
8596651	0.0590528	0.350292
8598818	0.0590876	0.353375
8600305	0.0591106	0.35375
8601272	0.0591232	0.351065
8601396	0.0591248	0.348798
8602249	0.0591359	0.356061
8602377	0.0591375	0.357374
8604305	0.0591622	0.358813
8604966	0.0591706	0.358825
8605493	0.0591772	0.361511
8607871	0.0592069	0.363457
8608070	0.0592094	0.360502
8608589	0.0592158	0.363647
8609115	0.0592223	0.362604
8609486	0.0592268	0.359635
8610647	0.059241	0.362006
8611301	0.0592489	0.362548
8614682	0.0592894	0.363558
8615835	0.0593029	0.362081
8616009	0.059305	0.363655
8616652	0.0593125	0.363531
8617433	0.0593215	0.362129
8619769	0.0593483	0.362068
8620417	0.0593557	0.363921
8621636	0.0593694	0.360542
8623015	0.0593848	0.361094
8624985	0.0594064	0.364869
8625965	0.0594171	0.366391
8625980	0.0594173	0.364557
8626065	0.0594182	0.366155
8626341	0.0594212	0.365828
8627393	0.0594325	0.366221
8627831	0.0594372	0.366352
8628944	0.059449	0.366903
8629154	0.0594512	0.363895
8629590	0.0594558	0.366189
8636722	0.0595284	0.362369
8638826	0.059549	0.356351
8639846	0.0595589	0.358846
8640203	0.0595623	0.355369
8641579	0.0595754	0.358181
8641729	0.0595768	0.35703
8641935	0.0595788	0.358396
8642774	0.0595867	0.355581
8643192	0.0595906	0.359056
8643313	0.0595917	0.359495
8643838	0.0595966	0.359698
8644011	0.0595982	0.359645
8644941	0.0596067	0.36157
8645249	0.0596096	0.361975
8645333	0.0596103	0.355183
8646429	0.0596203	0.358146
8647143	0.0596267	0.360533
8647359	0.0596287	0.364359
8647547	0.0596304	0.363053
8650483	0.0596563	0.364274
8652516	0.0596737	0.365824
8653895	0.0596854	0.366321
8654063	0.0596868	0.365851
8654481	0.0596903	0.365466
8655072	0.0596952	0.367887
8656482	0.0597068	0.367666
8657064	0.0597116	0.365218
8657959	0.0597188	0.367108
8658024	0.0597194	0.364269
8658406	0.0597224	0.369152
8659244	0.0597291	0.368202
8660586	0.0597397	0.367401
8660597	0.0597397	0.36758
8661059	0.0597433	0.367575
8661348	0.0597456	0.367416
8661987	0.0597505	0.367066
8662912	0.0597576	0.368799
8663487	0.059762	0.368307
8664731	0.0597713	0.36796
8664863	0.0597723	0.367137
8665776	0.0597791	0.367898
8668285	0.0597973	0.367808
8670179	0.0598107	0.36713
8670466	0.0598127	0.362802
8671735	0.0598214	0.367233
8673132	0.0598309	0.368736
8673307	0.0598321	0.368129
8674549	0.0598403	0.367766
8676033	0.05985	0.367998
8677825	0.0598615	0.366621
8677889	0.0598619	0.367991
8679423	0.0598714	0.363266
8679774	0.0598736	0.369278
8680664	0.059879	0.367251
8681346	0.0598832	0.366097
8682802	0.0598918	0.367401
8682998	0.059893	0.365857
8683288	0.0598947	0.367376
8684453	0.0599014	0.367737
8685113	0.0599052	0.364329
8685643	0.0599082	0.364602
8686286	0.0599118	0.364111
8687476	0.0599184	0.357328
8689353	0.0599285	0.363318
8691138	0.0599378	0.361894
8692727	0.0599459	0.357805
8692969	0.0599471	0.361871
8693177	0.0599481	0.36085
8693373	0.0599491	0.360555
8693873	0.0599516	0.356662
8694524	0.0599548	0.358117
8697862	0.0599705	0.354653
8697870	0.0599705	0.356636
8698640	0.059974	0.354595
8699445	0.0599776	0.352424
8700415	0.0599915	0.35526
8700783	0.0599975	0.352101
8701607	0.0600109	0.352197
8702756	0.0600295	0.350286
8703395	0.0600399	0.351887
8703677	0.0600444	0.345234
8704745	0.0600617	0.346938
8704978	0.0600654	0.347602
8707651	0.0601085	0.340275
8708666	0.0601247	0.341475
8709439	0.0601371	0.335711
8709700	0.0601413	0.338241
8710554	0.0601549	0.348489
8711842	0.0601754	0.334814
8712162	0.0601805	0.330335
8712385	0.0601841	0.338571
8715169	0.0602282	0.334942
8715898	0.0602397	0.327002
8716189	0.0602443	0.328992
8717027	0.0602575	0.329863
8717762	0.0602691	0.332867
8719006	0.0602886	0.333275
8719709	0.0602996	0.329187
8720627	0.060314	0.326385
8720816	0.0603169	0.333737
8722270	0.0603396	0.325094
8722808	0.060348	0.332311
8725325	0.0603871	0.331272
8729548	0.0604522	0.328269
8731688	0.0604849	0.324072
8733035	0.0605055	0.330315
8733334	0.06051	0.330093
8733818	0.0605174	0.332543
8734625	0.0605297	0.334033
8736532	0.0605586	0.338633
8737992	0.0605806	0.33642
8739571	0.0606044	0.340423
8742124	0.0606427	0.339123
8742312	0.0606455	0.341935
8743845	0.0606683	0.338957
8744071	0.0606717	0.344083
8751286	0.0607777	0.346477
8751746	0.0607845	0.323788
8751908	0.0607868	0.344477
8752362	0.0607935	0.349409
8754290	0.0608216	0.350764
8757312	0.0608654	0.345921
8761058	0.0609193	0.37152
8761609	0.0609272	0.374839
8763146	0.0609492	0.380897
8766694	0.0609996	0.3867
8771542	0.0610679	0.393807
8771939	0.0610735	0.396178
8773662	0.0610975	0.39794
8774435	0.0611083	0.401579
8776332	0.0611346	0.398679
8777385	0.0611492	0.388232
8777609	0.0611523	0.397556
8778484	0.0611644	0.397385
8778789	0.0611686	0.398877
8778928	0.0611705	0.400583
8779137	0.0611734	0.3857
8779357	0.0611764	0.39994
8779738	0.0611816	0.387697
8780681	0.0611946	0.393225
8782282	0.0612165	0.385645
8783966	0.0612394	0.375652
8784548	0.0612474	0.395216
8784561	0.0612475	0.375591
8788378	0.0612992	0.390884
8788389	0.0612993	0.390355
8788976	0.0613072	0.391903
8789450	0.0613136	0.395595
8790806	0.0613318	0.379371
8794314	0.0613785	0.403891
8794782	0.0613847	0.405553
8795275	0.0613913	0.411936
8796013	0.061401	0.410058
8796923	0.061413	0.405399
8796995	0.061414	0.400968
8797453	0.06142	0.421172
8797644	0.0614226	0.403861
8798379	0.0614322	0.409587
8800335	0.0614649	0.404157
8802805	0.0615396	0.408388
8803374	0.0615567	0.413354
8806320	0.0616444	0.396289
8808318	0.0617032	0.415603
8819196	0.0620133	0.439766
8819685	0.0620269	0.436338
8820944	0.0620616	0.438235
8827289	0.0622327	0.441761
8828297	0.0622594	0.444854
8830549	0.0623185	0.448614
8831181	0.062335	0.45218
8831779	0.0623505	0.440513
8833831	0.0624035	0.457639
8833950	0.0624066	0.44787
8836332	0.0624672	0.455588
8838068	0.0625109	0.439857
8840308	0.0625667	0.461031
8842422	0.0626187	0.454898
8852342	0.0628535	0.476055
8853721	0.0628852	0.476007
8855469	0.0629249	0.482405
8857325	0.0629665	0.477655
8857964	0.0629807	0.478713
8858384	0.0629901	0.475289
8858640	0.0629957	0.478739
8859272	0.0630097	0.481224
8861949	0.0630682	0.482204
8862131	0.0630722	0.484747
8862373	0.0630774	0.486568
8862493	0.06308	0.479954
8863542	0.0631026	0.485081
8863611	0.0631041	0.484588
8863757	0.0631072	0.485339
8863986	0.0631121	0.48753
8864188	0.0631164	0.487558
8865452	0.0631433	0.481827
8865872	0.0631522	0.487308
8865926	0.0631534	0.482416
8866055	0.0631561	0.4858
8866680	0.0631693	0.491145
8866922	0.0631743	0.490839
8867108	0.0631782	0.488244
8867555	0.0631876	0.497458
8869602	0.06323	0.490886
8870375	0.0632459	0.486089
8871710	0.0632731	0.484766
8872832	0.0632958	0.496655
8873143	0.0633021	0.495432
8874387	0.063327	0.4967
8874446	0.0633281	0.497001
8875180	0.0633427	0.497012
8875398	0.063347	0.495515
8876109	0.063361	0.498227
8882137	0.0634767	0.488844
8883832	0.0635084	0.505365
8885995	0.0635483	0.507701
8886473	0.063557	0.50547
8888061	0.0635857	0.503672
8890604	0.0636309	0.504588
8891933	0.0636541	0.514748
8892851	0.0636701	0.509442
8894730	0.0637023	0.518348
8895473	0.0637149	0.522816
8896105	0.0637256	0.51877
8896753	0.0637365	0.522835
8897999	0.0637572	0.525002
8900689	0.0637945	0.521719
8900757	0.0637951	0.528479
8901279	0.0637998	0.528393
8902034	0.0638066	0.529037
8902067	0.0638069	0.529107
8902680	0.0638126	0.52923
8902848	0.0638142	0.529232
8903366	0.0638191	0.528385
8903971	0.0638248	0.528265
8904334	0.0638283	0.528112
8904394	0.0638289	0.529905
8904505	0.06383	0.530151
8904513	0.0638301	0.527494
8906835	0.0638532	0.528436
8908910	0.0638749	0.531405
8909223	0.0638783	0.531383
8910115	0.063888	0.530926
8910187	0.0638887	0.531495
8910337	0.0638904	0.532235
8911134	0.0638992	0.535178
8911706	0.0639056	0.534267
8912003	0.063909	0.534314
8912178	0.063911	0.535187
8912556	0.0639153	0.53572
8912726	0.0639172	0.536792
8913272	0.0639236	0.532948
8914141	0.0639337	0.547912
8914241	0.0639349	0.54473
8914338	0.0639361	0.545143
8915112	0.0639453	0.54662
8917130	0.06397	0.550694
8917646	0.0639765	0.545555
8918179	0.0639832	0.547172
8919112	0.0639952	0.54998
8919190	0.0639962	0.549806
8921217	0.0640228	0.548254
8922671	0.0640425	0.549293
8924736	0.0640712	0.553282
8926227	0.0640925	0.557526
8926687	0.0640992	0.558808
8927153	0.064106	0.558781
8928674	0.0641286	0.562216
8929652	0.0641433	0.559103
8929941	0.0641477	0.559436
8930121	0.0641505	0.557705
8930791	0.0641608	0.559666
8932171	0.0641823	0.558024
8932267	0.0641838	0.55643
8932815	0.0641925	0.559398
8936326	0.0642496	0.562071
8936755	0.0642568	0.563185
8936849	0.0642583	0.563482
8938508	0.0642864	0.563573
8938941	0.0642939	0.563907
8939381	0.0643015	0.562014
8939525	0.064304	0.56237
8940504	0.0643211	0.557556
8941507	0.0643388	0.562737
8942048	0.0643484	0.564598
8942778	0.0643616	0.56266
8943646	0.0643774	0.564291
8943935	0.0643827	0.563912
8944195	0.0643874	0.565189
8945672	0.0644148	0.562441
8947450	0.0644484	0.559634
8948413	0.0644669	0.569843
8951564	0.0645287	0.569784
8952272	0.0645429	0.571552
8955039	0.0645994	0.575544
8955760	0.0646144	0.573285
8956205	0.0646238	0.574803
8956248	0.0646247	0.571829
8958142	0.0646648	0.569526
8960678	0.0647199	0.558258
8961391	0.0647356	0.574151
8964945	0.0648162	0.573131
8966155	0.064844	0.579638
8966492	0.0648519	0.578301
8967815	0.0648828	0.582731
8968497	0.0648989	0.580754
8975104	0.0650638	0.597254
8975341	0.0650698	0.593285
8976424	0.0650972	0.596572
8980731	0.0652086	0.604011
8980941	0.0652141	0.605286
8982113	0.0652452	0.607323
8982325	0.0652508	0.606534
8983023	0.0652695	0.601813
8983807	0.0652906	0.612844
8984856	0.0653191	0.613898
8985084	0.0653253	0.612227
8985378	0.0653333	0.614935
8986185	0.0653555	0.614738
8986305	0.0653588	0.616501
8986929	0.065376	0.62209
8988379	0.0654164	0.627622
8990916	0.0654882	0.635903
8992102	0.0655222	0.637428
8992319	0.0655284	0.639342
8992418	0.0655313	0.641231
8992931	0.0655462	0.642316
8993389	0.0655594	0.644828
8994006	0.0655774	0.645479
8994410	0.0655892	0.649622
8994487	0.0655915	0.649716
8994538	0.065593	0.648919
8995073	0.0656087	0.652501
8995092	0.0656093	0.652709
8995270	0.0656145	0.654254
8996063	0.065638	0.656297
8996162	0.0656409	0.656085
8996259	0.0656438	0.656006
8996817	0.0656604	0.65631
8996940	0.0656641	0.658162
8997310	0.0656752	0.660052
8998035	0.0656969	0.66205
8999507	0.0657415	0.663696
9000482	0.0657579	0.663006
9001695	0.065762	0.664316
9002385	0.0657643	0.662153
9002901	0.0657661	0.666379
9003224	0.0657672	0.664722
9006774	0.0657799	0.668736
9007014	0.0657808	0.667017
9008685	0.0657871	0.667043
9009631	0.0657907	0.668561
9010027	0.0657922	0.66657
9011715	0.0657988	0.666478
9012084	0.0658002	0.670661
9012454	0.0658017	0.670481
9014355	0.0658094	0.67016
9016622	0.0658188	0.668473
9016782	0.0658194	0.671527
9019796	0.0658324	0.669082
9019814	0.0658325	0.669314
9019966	0.0658331	0.670967
9020973	0.0658376	0.673547
9021499	0.0658399	0.671754
9022376	0.0658439	0.672656
9028090	0.0658706	0.677285
9028136	0.0658708	0.676661
9028736	0.0658737	0.676793
9028834	0.0658742	0.677453
9029476	0.0658773	0.676248
9033134	0.0658956	0.67776
9033330	0.0658966	0.680735
9035707	0.0659089	0.681938
9040812	0.0659364	0.681791
9041137	0.0659382	0.68256
9042334	0.0659448	0.686707
9047667	0.0659755	0.688817
9048118	0.0659781	0.688375
9049017	0.0659835	0.688831
9049191	0.0659845	0.687522
9049642	0.0659872	0.690213
9049756	0.0659879	0.6883
9057846	0.0660382	0.691467
9059398	0.0660483	0.693887
9060640	0.0660564	0.684889
9062032	0.0660656	0.696801
9065018	0.0660857	0.700338
9065715	0.0660905	0.701841
9067311	0.0661015	0.700871
9067941	0.0661059	0.699879
9071279	0.0661295	0.699583
9071897	0.066134	0.698548
9072247	0.0661365	0.697763
9072575	0.0661389	0.696518
9073314	0.0661442	0.696234
9074180	0.0661505	0.690146
