position	position_morg	local_ancestry
9362157	0.0681156	0.323471
9365987	0.0681444	0.324281
9366247	0.0681464	0.317447
9367697	0.0681574	0.325313
9371412	0.0681861	0.323608
9371921	0.06819	0.327634
9372992	0.0681984	0.323962
9373789	0.0682046	0.319188
9373792	0.0682046	0.316274
9376634	0.068227	0.322117
9378189	0.0682394	0.320963
9380456	0.0682576	0.320574
9382850	0.068277	0.322897
9383460	0.068282	0.320761
9383812	0.0682849	0.321655
9384749	0.0682925	0.321021
9385571	0.0682993	0.320836
9385621	0.0682997	0.319022
9386223	0.0683047	0.31804
9386298	0.0683053	0.316492
9387297	0.0683135	0.318811
9390066	0.0683366	0.310006
9390886	0.0683435	0.299521
9391587	0.0683494	0.307163
9392372	0.068356	0.306316
9392618	0.0683581	0.302556
9393642	0.0683668	0.293209
9395019	0.0683785	0.293427
9395973	0.0683867	0.289864
9396291	0.0683894	0.282337
9397349	0.0683985	0.287301
9397531	0.0684001	0.279927
9398947	0.0684123	0.28108
9399657	0.0684185	0.286853
9401197	0.0684318	0.28517
9402342	0.0684417	0.283196
9403194	0.0684491	0.284167
9403466	0.0684514	0.285148
9403962	0.0684556	0.282962
9405421	0.0684681	0.28387
9408874	0.0684973	0.279292
9411813	0.0685218	0.278228
9414033	0.0685402	0.272776
9414393	0.0685432	0.272944
9415251	0.0685502	0.275602
9415600	0.0685531	0.277
9416310	0.0685589	0.27397
9417093	0.0685652	0.274437
9418609	0.0685775	0.273968
9419283	0.068583	0.276559
9420233	0.0685906	0.277211
9420488	0.0685927	0.271883
9421390	0.0685999	0.275364
9421562	0.0686012	0.2795
9421642	0.0686019	0.277292
9423458	0.0686163	0.273497
9424894	0.0686277	0.277097
9426486	0.0686401	0.2775
9427977	0.0686518	0.272947
9428431	0.0686553	0.281415
9429801	0.0686659	0.277474
9431302	0.0686774	0.277107
9431664	0.0686802	0.278103
9434031	0.0686982	0.2738
9434240	0.0686998	0.271839
9435378	0.0687084	0.26879
9435743	0.0687111	0.270221
9436301	0.0687153	0.267016
9436562	0.0687173	0.270278
9436623	0.0687177	0.271142
9437404	0.0687236	0.270953
9437473	0.0687241	0.270189
9437590	0.0687249	0.26984
9438054	0.0687284	0.271383
9438378	0.0687308	0.273811
9438680	0.0687331	0.27035
9438971	0.0687352	0.264077
9439618	0.06874	0.270144
9441167	0.0687514	0.269174
9442285	0.0687596	0.268742
9442465	0.0687609	0.269141
9443251	0.0687666	0.273714
9443360	0.0687674	0.270966
9445841	0.0687853	0.277447
9445941	0.0687861	0.277839
9447206	0.0687951	0.278187
9448157	0.0688019	0.277951
9449090	0.0688085	0.277992
9449180	0.0688091	0.277932
9449243	0.0688096	0.278189
9449290	0.0688099	0.278377
9451084	0.0688225	0.277915
9453805	0.0688415	0.277305
9457109	0.0688641	0.277699
9457156	0.0688645	0.278775
9458471	0.0688734	0.274161
9462982	0.0689035	0.277534
9464112	0.068911	0.277542
9468947	0.0689424	0.276435
9471776	0.0689603	0.284015
9476381	0.068989	0.269319
9479943	0.0690108	0.271199
9481244	0.0690187	0.267901
9482091	0.0690237	0.270199
9482229	0.0690246	0.270691
9482268	0.0690248	0.269792
9482299	0.069025	0.270008
9484662	0.069039	0.271619
9485432	0.0690435	0.269693
9485656	0.0690449	0.270949
9486899	0.0690521	0.269124
9491107	0.0690763	0.2699
9491413	0.0690781	0.267397
9492224	0.0690827	0.269295
9492656	0.0690851	0.270294
9492831	0.0690861	0.271418
9493393	0.0690892	0.26937
9493861	0.0690919	0.268826
9494598	0.069096	0.267869
9495001	0.0690982	0.269364
9495032	0.0690984	0.270959
9495074	0.0690986	0.270188
9496561	0.0691069	0.268516
9496603	0.0691071	0.268074
9496671	0.0691075	0.270688
9496823	0.0691083	0.270965
9496878	0.0691086	0.27102
9497032	0.0691095	0.270156
9497564	0.0691124	0.269908
9499939	0.0691253	0.269838
9500461	0.0691345	0.269371
9500701	0.069139	0.265519
9500826	0.0691413	0.265119
9501026	0.0691449	0.26665
9501422	0.0691522	0.267164
9501588	0.0691553	0.26415
9501635	0.0691561	0.267134
9502206	0.0691666	0.264175
9503571	0.0691914	0.26572
9504461	0.0692075	0.264127
9505994	0.0692351	0.26572
9506786	0.0692492	0.266661
9507215	0.0692569	0.265108
9507683	0.0692652	0.257963
9507984	0.0692705	0.265133
9508317	0.0692764	0.263447
9508986	0.0692882	0.264271
9511221	0.0693272	0.262724
9512733	0.0693534	0.267903
9513593	0.0693682	0.268437
9515108	0.069394	0.271473
9516237	0.0694131	0.271891
9517073	0.0694272	0.261559
9517307	0.0694311	0.272813
9518477	0.0694507	0.274013
9518553	0.069452	0.275175
9518640	0.0694534	0.275828
9519734	0.0694716	0.277038
9520019	0.0694763	0.275858
9522480	0.0695166	0.276768
9524952	0.0695566	0.273725
9525332	0.0695627	0.28457
9525675	0.0695682	0.282182
9525914	0.069572	0.283857
9525996	0.0695733	0.283181
9526108	0.0695751	0.283913
9526339	0.0695788	0.280343
9527122	0.0695912	0.282824
9528349	0.0696105	0.28656
9528912	0.0696193	0.285336
9528960	0.0696201	0.273235
9529505	0.0696286	0.285223
9529564	0.0696295	0.282509
9529673	0.0696312	0.287233
9529769	0.0696327	0.28496
9531075	0.069653	0.288552
9531152	0.0696542	0.278419
9531421	0.0696583	0.281281
9531706	0.0696627	0.280947
9531857	0.069665	0.281787
9532014	0.0696674	0.282665
9532630	0.0696769	0.273983
9532705	0.069678	0.276267
9532848	0.0696802	0.27733
9533107	0.0696842	0.272958
9533894	0.0696961	0.270853
9534734	0.0697088	0.267851
9534883	0.0697111	0.268535
9535154	0.0697152	0.267499
9536204	0.0697309	0.263008
9536958	0.0697421	0.25708
9537403	0.0697488	0.255348
9538153	0.0697598	0.254999
9538276	0.0697617	0.25405
9539188	0.0697751	0.25094
9539456	0.069779	0.252858
9539853	0.0697848	0.25141
9540610	0.0697958	0.251336
9540829	0.069799	0.249437
9543653	0.0698394	0.249227
9544010	0.0698445	0.248405
9545097	0.0698598	0.245968
9545463	0.0698649	0.247162
9545922	0.0698714	0.245235
9546448	0.0698787	0.242554
9546772	0.0698832	0.231409
9547246	0.0698898	0.230972
9547548	0.069894	0.239873
9549807	0.069925	0.234729
9550221	0.0699306	0.23228
9550430	0.0699334	0.232866
9551032	0.0699416	0.216749
9552185	0.069957	0.208104
9552593	0.0699625	0.209733
9553259	0.0699713	0.216196
9553576	0.0699755	0.213859
9554381	0.0699862	0.206295
9554696	0.0699903	0.205725
9555358	0.069999	0.210178
9555498	0.0700008	0.211134
9555587	0.070002	0.21209
9557475	0.0700264	0.202654
9557848	0.0700312	0.201744
9557872	0.0700315	0.2016
9558100	0.0700344	0.204091
9558357	0.0700377	0.201734
9559099	0.0700471	0.203003
9559808	0.0700561	0.204366
9559997	0.0700585	0.2039
9560328	0.0700627	0.199279
9560394	0.0700635	0.196561
9560791	0.0700685	0.19847
9562916	0.0700948	0.198285
9562969	0.0700955	0.197306
9563991	0.070108	0.197467
9565408	0.0701252	0.195513
9565877	0.0701309	0.193463
9566383	0.070137	0.190658
9566393	0.0701371	0.193519
9566907	0.0701432	0.194389
9567226	0.070147	0.193979
9568316	0.07016	0.19189
9568579	0.0701631	0.1942
9568726	0.0701648	0.196741
9569491	0.0701737	0.192853
9569647	0.0701756	0.192184
9569866	0.0701781	0.187631
9570165	0.0701816	0.188772
9570805	0.070189	0.187986
9571750	0.0701999	0.178676
9572283	0.070206	0.18454
9572718	0.0702109	0.18484
9573027	0.0702144	0.184917
9573758	0.0702227	0.181771
9573774	0.0702229	0.177262
9574383	0.0702297	0.178028
9575734	0.0702447	0.173718
9576336	0.0702514	0.176637
9576902	0.0702576	0.175473
9577207	0.0702609	0.175249
9578788	0.0702781	0.175298
9579151	0.070282	0.176992
9579517	0.0702859	0.173173
9579889	0.0702899	0.173654
9581368	0.0703055	0.173357
9582439	0.0703167	0.177896
9582781	0.0703203	0.172364
9583096	0.0703235	0.173079
9583247	0.0703251	0.169448
9583357	0.0703262	0.171876
9585535	0.0703485	0.17217
9585618	0.0703493	0.171364
9585693	0.0703501	0.173066
9585909	0.0703522	0.172287
9586275	0.0703559	0.170614
9587791	0.070371	0.170042
9588181	0.0703749	0.171442
9588367	0.0703767	0.171434
9589774	0.0703904	0.171214
9590576	0.0703982	0.168153
9590827	0.0704006	0.171696
9591169	0.0704038	0.170891
9591635	0.0704083	0.170296
9591801	0.0704099	0.170431
9591900	0.0704108	0.171294
9592239	0.070414	0.171189
9593864	0.0704292	0.168526
9593997	0.0704305	0.170656
9594216	0.0704325	0.170099
9594492	0.0704351	0.169104
9595082	0.0704405	0.170211
9595280	0.0704423	0.170017
9595553	0.0704448	0.168625
9595995	0.0704488	0.17065
9596580	0.0704541	0.170048
9598139	0.070468	0.171713
9598513	0.0704713	0.169246
9599334	0.0704785	0.176531
9599345	0.0704786	0.171943
9600470	0.0704996	0.169051
9602583	0.0705637	0.172273
9603607	0.0705945	0.17417
9604331	0.0706162	0.171454
9604348	0.0706167	0.175102
9605098	0.0706392	0.175954
9609139	0.0707589	0.183133
9610533	0.0707997	0.178499
9610922	0.0708111	0.180082
9611419	0.0708256	0.174094
9612232	0.0708492	0.171753
9614057	0.0709019	0.174222
9614277	0.0709083	0.169571
9614288	0.0709086	0.172999
9614344	0.0709102	0.173151
9614439	0.0709129	0.173038
9614475	0.070914	0.172953
9614794	0.0709231	0.173096
9615130	0.0709328	0.1745
9615462	0.0709423	0.176846
9618263	0.071022	0.175137
9618631	0.0710324	0.17449
9618818	0.0710377	0.173751
9618982	0.0710423	0.173584
9619208	0.0710487	0.173854
9619832	0.0710663	0.173421
9620190	0.0710763	0.173244
9621638	0.0711168	0.173482
9621945	0.0711254	0.173529
9622581	0.071143	0.173575
9624073	0.0711843	0.173958
9624191	0.0711876	0.173786
9624416	0.0711938	0.174442
9624470	0.0711953	0.172925
9624817	0.0712048	0.174982
9626188	0.0712424	0.176466
9626509	0.0712512	0.178048
9626893	0.0712617	0.177144
9627210	0.0712703	0.177523
9630053	0.0713472	0.178968
9630946	0.0713711	0.178628
9631597	0.0713886	0.179158
9632063	0.071401	0.179118
9632291	0.071407	0.17842
9632532	0.0714135	0.178768
9632676	0.0714173	0.178421
9632758	0.0714195	0.178665
9633043	0.071427	0.178996
9633385	0.0714361	0.178363
9633504	0.0714392	0.178125
9633538	0.0714401	0.178701
9634826	0.0714741	0.177799
9636180	0.0715096	0.177037
9636435	0.0715162	0.176341
9636817	0.0715262	0.17729
9637675	0.0715485	0.176123
9637904	0.0715545	0.176971
9638334	0.0715656	0.174274
9638705	0.0715752	0.179018
9639026	0.0715835	0.17674
9639432	0.071594	0.177126
9640669	0.0716257	0.180457
9640986	0.0716338	0.176854
9642284	0.0716669	0.175911
9642568	0.0716741	0.175139
9642888	0.0716822	0.176278
9643025	0.0716857	0.176005
9643146	0.0716888	0.175788
9643740	0.0717038	0.175564
9643742	0.0717038	0.17526
9644366	0.0717196	0.176209
9645421	0.071746	0.175549
9647125	0.0717885	0.174924
9647389	0.071795	0.174544
9647641	0.0718013	0.173264
9648094	0.0718125	0.169565
9648240	0.0718161	0.171658
9648501	0.0718225	0.171447
9648654	0.0718263	0.171134
9648726	0.0718281	0.17051
9648963	0.0718339	0.171383
9649684	0.0718516	0.169837
9650037	0.0718603	0.170389
9651069	0.0718855	0.169703
9651171	0.071888	0.171565
9651470	0.0718953	0.167857
9651634	0.0718992	0.169242
9651644	0.0718995	0.169182
9651696	0.0719007	0.169742
9651989	0.0719079	0.168713
9652386	0.0719175	0.166307
9652453	0.0719191	0.16855
9653472	0.0719437	0.168949
9653625	0.0719474	0.167995
9654563	0.0719699	0.167014
9655338	0.0719884	0.166361
9655450	0.0719911	0.163123
9655501	0.0719923	0.166192
9655964	0.0720033	0.166394
9656289	0.072011	0.16575
9656396	0.0720136	0.16577
9657044	0.0720289	0.164075
9657692	0.0720442	0.164435
9658105	0.0720539	0.164186
9658332	0.0720593	0.164794
9658413	0.0720612	0.164079
9658664	0.072067	0.164893
9659354	0.0720832	0.164639
9659758	0.0720926	0.165042
9659976	0.0720977	0.164685
9661070	0.0721231	0.164554
9662647	0.0721595	0.164595
9663458	0.0721781	0.164889
9663769	0.0721852	0.164612
9663846	0.0721869	0.164933
9664314	0.0721976	0.165028
9664413	0.0721999	0.164953
9664615	0.0722045	0.165177
9665280	0.0722196	0.164746
9666015	0.0722362	0.164629
9666154	0.0722393	0.16434
9666654	0.0722506	0.164449
9667076	0.0722601	0.16445
9667414	0.0722676	0.164351
9668881	0.0723004	0.164361
9669500	0.0723141	0.164498
9669554	0.0723153	0.164342
9670604	0.0723384	0.164772
9672429	0.0723783	0.16582
9673517	0.072402	0.165011
9673607	0.0724039	0.165246
9674205	0.0724169	0.16484
9675079	0.0724357	0.164327
9675234	0.072439	0.164715
9675872	0.0724527	0.164559
9676245	0.0724606	0.16467
9678007	0.072498	0.164772
9678085	0.0724997	0.165381
9680050	0.0725409	0.164456
9680592	0.0725522	0.16437
9681072	0.0725622	0.163972
9682699	0.0725958	0.164062
9683117	0.0726043	0.163782
9683384	0.0726098	0.163623
9684169	0.0726259	0.163784
9685238	0.0726475	0.163844
9685342	0.0726497	0.16401
9685351	0.0726498	0.163844
9687007	0.0726832	0.163674
9687285	0.0726888	0.163761
9687988	0.0727028	0.163488
9688007	0.0727032	0.163644
9688015	0.0727033	0.163682
9688839	0.0727197	0.165399
9688970	0.0727223	0.163957
9689009	0.0727231	0.163697
9689930	0.0727413	0.164382
9691103	0.0727643	0.165618
9691116	0.0727645	0.166372
9691143	0.0727651	0.166235
9693675	0.0728142	0.168408
9694570	0.0728313	0.171213
9694626	0.0728324	0.168765
9694651	0.0728329	0.169337
9697037	0.0728782	0.168888
9697258	0.0728823	0.168454
9697893	0.0728943	0.168279
9698042	0.072897	0.16877
9698433	0.0729044	0.166497
9698681	0.072909	0.168328
9701355	0.0730364	0.170229
9701937	0.0730797	0.167714
9703665	0.0732071	0.175522
9706026	0.073379	0.160259
9707327	0.0734727	0.156574
9708577	0.073562	0.156069
9708597	0.0735634	0.152834
9709336	0.0736159	0.153784
9711018	0.0737344	0.155002
9711037	0.0737357	0.154427
9711949	0.0737995	0.147549
9712321	0.0738254	0.151397
9712790	0.0738579	0.151557
9713541	0.0739099	0.150801
9713746	0.073924	0.148038
9714301	0.0739622	0.151706
9714393	0.0739685	0.151236
9714527	0.0739777	0.151545
9714756	0.0739934	0.156035
9715277	0.074029	0.149805
9715393	0.0740369	0.148406
9715429	0.0740394	0.148336
9715620	0.0740524	0.149703
9716894	0.0741387	0.148178
9717044	0.0741489	0.148877
9718723	0.0742612	0.147929
9719534	0.0743151	0.146788
9719893	0.0743389	0.149003
9720535	0.0743813	0.148541
9720653	0.0743891	0.149136
9720719	0.0743934	0.147775
9720738	0.0743947	0.147983
9720834	0.074401	0.149452
9721387	0.0744373	0.150198
9721677	0.0744562	0.149305
9722511	0.0745106	0.151575
9722605	0.0745167	0.150813
9722978	0.0745409	0.152807
9724502	0.0746392	0.154892
9726661	0.0747765	0.153659
9727368	0.074821	0.150795
9728124	0.0748684	0.148407
9729208	0.0749358	0.150354
9730559	0.0750192	0.149441
9730703	0.075028	0.149934
9730859	0.0750376	0.148801
9731713	0.0750898	0.149812
9732980	0.0751665	0.148422
9733644	0.0752064	0.148598
9734490	0.0752571	0.153419
9735056	0.0752908	0.147258
9735270	0.0753035	0.147079
9735596	0.0753228	0.146545
9735934	0.0753428	0.146163
9736199	0.0753584	0.147653
9736340	0.0753667	0.145976
9736501	0.0753762	0.146349
9736776	0.0753923	0.147504
9737389	0.0754282	0.143832
9738314	0.075482	0.144135
9738724	0.0755057	0.143462
9738791	0.0755096	0.143876
9739928	0.075575	0.141183
9740700	0.075619	0.139364
9740707	0.0756194	0.139359
9740736	0.075621	0.139451
9740957	0.0756336	0.139881
9741346	0.0756556	0.139242
9741446	0.0756613	0.13916
9741537	0.0756665	0.139286
9741560	0.0756678	0.139252
9741947	0.0756896	0.139241
9742040	0.0756948	0.13942
9742432	0.0757169	0.139155
9742490	0.0757201	0.139197
9743262	0.0757633	0.138574
9743360	0.0757687	0.138733
9743943	0.0758011	0.136722
9744194	0.0758151	0.134581
9744316	0.0758218	0.129245
9744429	0.0758281	0.129585
9744552	0.0758348	0.129881
9745140	0.0758672	0.128928
9745891	0.0759083	0.130559
9746171	0.0759236	0.129643
9746386	0.0759353	0.130568
9746574	0.0759455	0.130153
9746899	0.0759631	0.131078
9747674	0.0760049	0.129213
9747786	0.076011	0.130624
9747801	0.0760118	0.130956
9747828	0.0760132	0.130823
9747997	0.0760223	0.130807
9748162	0.0760311	0.13293
9748706	0.0760602	0.130293
9749086	0.0760804	0.131332
9749529	0.0761039	0.131582
9750159	0.0761372	0.132292
9750555	0.076158	0.129958
9750654	0.0761632	0.130471
9750663	0.0761637	0.128993
9750713	0.0761663	0.128615
9750909	0.0761766	0.13403
9751375	0.076201	0.129552
9751750	0.0762205	0.129323
9752337	0.0762509	0.126839
9752916	0.0762807	0.128588
9752978	0.0762839	0.126892
9753475	0.0763094	0.128105
9753760	0.076324	0.13287
9753801	0.0763261	0.130205
9754003	0.0763364	0.134716
9754227	0.0763478	0.135935
9754269	0.07635	0.133794
9754380	0.0763556	0.143532
9754741	0.0763739	0.139159
9755198	0.076397	0.144369
9755250	0.0763997	0.136348
9755627	0.0764186	0.137475
9756022	0.0764384	0.141301
9756388	0.0764567	0.142007
9756825	0.0764785	0.146108
9757067	0.0764905	0.144226
9757299	0.076502	0.144008
9757633	0.0765185	0.147199
9758050	0.0765391	0.141902
9758262	0.0765495	0.144172
9758323	0.0765525	0.140844
9758355	0.0765541	0.143039
9758527	0.0765625	0.139301
9758556	0.0765639	0.143218
9758726	0.0765722	0.144525
9758971	0.0765842	0.143859
9758995	0.0765854	0.144809
9759401	0.0766051	0.146588
9759503	0.0766101	0.145372
9760111	0.0766395	0.145114
9760525	0.0766594	0.147158
9760567	0.0766614	0.146143
9760587	0.0766624	0.146219
9761027	0.0766835	0.145764
9761067	0.0766854	0.146736
9761827	0.0767216	0.144727
9762004	0.07673	0.144944
9762054	0.0767324	0.145362
9762266	0.0767424	0.14459
9762280	0.0767431	0.145379
9762484	0.0767527	0.145383
9762640	0.0767601	0.1444
9763565	0.0768034	0.144789
9763582	0.0768042	0.144642
9763598	0.0768049	0.145084
9764035	0.0768253	0.145472
9764149	0.0768306	0.145857
9764323	0.0768387	0.148983
9764494	0.0768466	0.156584
9764669	0.0768547	0.148305
9765122	0.0768756	0.184761
9765137	0.0768763	0.17986
9765295	0.0768835	0.182573
9765583	0.0768967	0.184471
9765834	0.0769082	0.188395
9766054	0.0769183	0.181115
9766074	0.0769192	0.185691
9766614	0.0769437	0.194189
9767022	0.0769622	0.189203
9767176	0.0769691	0.195972
9767429	0.0769805	0.195988
9767550	0.0769859	0.188864
9767846	0.0769992	0.199327
9768153	0.077013	0.203687
9768246	0.0770171	0.198778
9768342	0.0770214	0.200494
9768351	0.0770218	0.201692
9768642	0.0770348	0.201582
9768988	0.0770501	0.201242
9769167	0.077058	0.201316
9769302	0.077064	0.202863
9769525	0.0770738	0.202908
9769798	0.0770858	0.203907
9769868	0.0770889	0.204664
9770045	0.0770967	0.203476
9770157	0.0771016	0.202522
9770416	0.0771129	0.203016
9770489	0.0771161	0.203833
9770951	0.0771362	0.197577
9771158	0.0771452	0.200081
9771479	0.0771591	0.202953
9771516	0.0771607	0.20346
9771619	0.0771651	0.202521
9771719	0.0771694	0.200432
9772608	0.0772075	0.201477
9772720	0.0772123	0.20217
9773019	0.077225	0.201068
9773093	0.0772282	0.201605
9773171	0.0772315	0.201013
9773240	0.0772344	0.200665
9773286	0.0772363	0.197053
9773309	0.0772373	0.195664
9773406	0.0772414	0.198359
9773609	0.07725	0.199493
9773880	0.0772614	0.200374
9773994	0.0772662	0.198405
9774038	0.0772681	0.199928
9774945	0.077306	0.200287
9776074	0.0773527	0.202316
9776238	0.0773594	0.19919
9776395	0.0773659	0.197479
9776977	0.0773896	0.199952
9777148	0.0773966	0.200351
9777810	0.0774234	0.196416
9778024	0.077432	0.199769
9778127	0.0774362	0.196368
9778174	0.0774381	0.199297
9778298	0.077443	0.200298
9778528	0.0774523	0.198983
9779204	0.0774792	0.199694
9779240	0.0774807	0.198395
9780041	0.0775123	0.19875
9780138	0.0775161	0.198891
9781221	0.0775583	0.198772
9781406	0.0775655	0.196599
9781571	0.0775718	0.19799
9781810	0.0775811	0.196713
9781906	0.0775848	0.197689
9782242	0.0775977	0.197968
9782346	0.0776017	0.198004
9782462	0.0776061	0.198052
9782727	0.0776163	0.198864
9783175	0.0776333	0.19794
9783552	0.0776476	0.196882
9783892	0.0776604	0.19726
9784275	0.0776748	0.194226
9784390	0.0776791	0.194357
9784456	0.0776816	0.194404
9784877	0.0776973	0.194906
9785089	0.0777052	0.192693
9785248	0.0777111	0.196403
9785424	0.0777176	0.192495
9786631	0.0777619	0.18338
9786892	0.0777714	0.180399
9787763	0.0778028	0.172456
9788268	0.0778209	0.172115
9788684	0.0778357	0.170612
9788993	0.0778466	0.173779
9789795	0.0778748	0.171264
9791757	0.0779425	0.166823
9792002	0.0779509	0.165711
9792275	0.0779602	0.165377
9792929	0.0779822	0.165543
9792958	0.0779832	0.165267
9793027	0.0779855	0.16548
9793565	0.0780035	0.163937
9793674	0.0780071	0.161319
9793963	0.0780167	0.163548
9794541	0.0780358	0.165464
9794810	0.0780446	0.165962
9794860	0.0780462	0.166678
9794863	0.0780463	0.16648
9794893	0.0780473	0.166245
9795611	0.0780707	0.166071
9795718	0.0780741	0.166287
9796370	0.0780952	0.165474
9797398	0.0781279	0.156731
9797656	0.078136	0.162348
9797702	0.0781375	0.16506
9797757	0.0781392	0.165257
9797822	0.0781412	0.165691
9797993	0.0781466	0.16508
9798347	0.0781577	0.165049
9798475	0.0781617	0.159805
9798577	0.0781648	0.16481
9798578	0.0781649	0.165177
9798735	0.0781697	0.165818
9798759	0.0781705	0.165528
9798811	0.0781721	0.163793
9798935	0.0781759	0.166404
9799207	0.0781843	0.164879
9799301	0.0781872	0.162571
9799550	0.0781949	0.164361
9799556	0.0781951	0.163376
9800102	0.0782121	0.16495
9800120	0.0782126	0.160769
9800315	0.078219	0.16466
9800447	0.0782234	0.164027
9800922	0.078239	0.156957
9801081	0.0782442	0.168663
9801318	0.0782521	0.163541
9801497	0.078258	0.163071
9801719	0.0782654	0.16695
9803419	0.0783229	0.14672
9804505	0.0783602	0.150278
9807705	0.0784741	0.147603
9807821	0.0784783	0.147527
9807995	0.0784845	0.14814
9808398	0.0784991	0.147026
9809968	0.0785566	0.146513
9809996	0.0785576	0.140211
9810256	0.0785672	0.145822
9810558	0.0785784	0.144515
9810812	0.0785879	0.14417
9811496	0.0786134	0.145009
9811599	0.0786173	0.145225
9812189	0.0786396	0.144675
9812979	0.0786696	0.14693
9813627	0.0786945	0.146817
9813721	0.0786981	0.148855
9813750	0.0786992	0.148969
9813928	0.078706	0.148579
9814472	0.0787271	0.147894
9814620	0.0787328	0.148677
9814867	0.0787424	0.153063
9815033	0.0787489	0.152554
9815431	0.0787645	0.151118
9815777	0.0787781	0.155884
9816514	0.0788072	0.154409
9816637	0.0788121	0.152937
9816858	0.0788208	0.149029
9817137	0.078832	0.155736
9817330	0.0788397	0.153518
9817367	0.0788412	0.157419
9817775	0.0788575	0.158835
9818015	0.0788672	0.159425
9818476	0.0788858	0.159822
9818597	0.0788907	0.159305
9818670	0.0788936	0.160899
9818851	0.078901	0.159068
9819421	0.0789242	0.157507
9820103	0.0789522	0.155054
9820285	0.0789597	0.156163
9820606	0.078973	0.156054
9821339	0.0790035	0.154998
9822167	0.0790382	0.154596
9822291	0.0790434	0.154936
9822378	0.0790471	0.156715
9822442	0.0790498	0.152463
9822972	0.0790722	0.155977
9824069	0.0791189	0.155893
9824251	0.0791267	0.153676
9825053	0.0791613	0.152104
9825499	0.0791807	0.150718
9825640	0.0791868	0.154016
9825665	0.0791879	0.152659
9825688	0.0791889	0.152739
9826120	0.0792078	0.151098
9826799	0.0792376	0.152577
9827445	0.0792662	0.150851
9828061	0.0792935	0.150057
9828072	0.079294	0.150831
9828266	0.0793027	0.155179
9828944	0.0793331	0.151058
9830508	0.0794039	0.15208
9830655	0.0794106	0.151591
9831022	0.0794274	0.154224
9831691	0.0794581	0.154274
9831693	0.0794582	0.154818
9832327	0.0794876	0.155433
9832455	0.0794936	0.155666
9833306	0.0795332	0.155112
9833426	0.0795388	0.157918
9833706	0.079552	0.162595
9834507	0.0795897	0.160694
9834523	0.0795905	0.159994
9834672	0.0795975	0.162957
9834684	0.0795981	0.161981
9835336	0.0796291	0.161494
9835712	0.079647	0.162694
9836603	0.0796898	0.163348
9837960	0.0797557	0.161768
9838567	0.0797853	0.16266
9839173	0.0798152	0.161701
9840017	0.0798569	0.165398
9840205	0.0798663	0.163855
9841690	0.0799406	0.164082
9841898	0.0799511	0.166049
9842041	0.0799583	0.167375
9842491	0.0799811	0.16809
9842627	0.079988	0.1776
9842993	0.0800066	0.174593
9843173	0.0800158	0.17337
9844096	0.0800631	0.172129
9844627	0.0800904	0.173051
9844907	0.0801049	0.169301
9844999	0.0801096	0.174603
9845693	0.0801457	0.174286
9845940	0.0801586	0.169966
9847427	0.0802367	0.173332
9849159	0.0803294	0.174788
9849165	0.0803297	0.174227
9849657	0.0803561	0.17702
9851103	0.0804344	0.174335
9851156	0.0804373	0.165918
9852055	0.0804864	0.17298
9852200	0.0804944	0.173641
9852649	0.080519	0.175348
9852839	0.0805295	0.174603
9852941	0.0805351	0.173627
9853015	0.0805392	0.174059
9853127	0.0805454	0.175374
9853206	0.0805497	0.175747
9853317	0.0805559	0.175167
9853665	0.0805751	0.17894
9853758	0.0805803	0.184983
9853821	0.0805838	0.177733
9853967	0.0805919	0.178252
9854112	0.0806	0.179089
9854290	0.0806099	0.179676
9854366	0.0806141	0.175798
9854402	0.0806161	0.179325
9854496	0.0806213	0.16581
9854615	0.080628	0.181338
9854803	0.0806385	0.174819
9855022	0.0806507	0.178971
9855211	0.0806613	0.174126
9855403	0.0806721	0.177239
9856159	0.0807147	0.176389
9856426	0.0807298	0.176737
9856444	0.0807308	0.176312
9856544	0.0807365	0.176125
9856551	0.0807369	0.191236
9856575	0.0807382	0.177335
9856856	0.0807542	0.179034
9857353	0.0807825	0.162762
9858243	0.0808334	0.163483
9858653	0.080857	0.154796
9858715	0.0808605	0.16031
9858963	0.0808748	0.15029
9859470	0.0809042	0.134113
9859491	0.0809054	0.136182
9859876	0.0809277	0.13705
9860037	0.0809371	0.130885
9860062	0.0809385	0.137542
9861093	0.0809988	0.137237
9861101	0.0809992	0.139305
9861264	0.0810088	0.135353
9861793	0.0810399	0.151971
9861887	0.0810454	0.153452
9861951	0.0810492	0.154142
9862004	0.0810523	0.152488
9862037	0.0810543	0.156635
9862062	0.0810558	0.157358
9862069	0.0810562	0.157055
9862896	0.0811052	0.159143
9862945	0.0811081	0.158661
9863545	0.0811438	0.160925
9863601	0.0811472	0.161301
9863711	0.0811537	0.160584
9863763	0.0811568	0.161188
9863785	0.0811581	0.162787
9863815	0.0811599	0.161646
9864110	0.0811776	0.161728
9864124	0.0811784	0.161554
9864213	0.0811838	0.161771
9864418	0.0811961	0.161331
9864582	0.0812059	0.161622
9864844	0.0812217	0.160898
9864871	0.0812233	0.162075
9865163	0.0812409	0.163113
9865481	0.0812601	0.160385
9865873	0.0812838	0.163312
9866063	0.0812954	0.160655
9866133	0.0812996	0.159905
9866433	0.0813178	0.15568
9867029	0.0813542	0.152502
9867081	0.0813574	0.153243
9867225	0.0813662	0.149131
9867461	0.0813807	0.152979
9867506	0.0813834	0.152016
9867607	0.0813896	0.152895
