position	position_morg	local_ancestry
12082422	0.140356	0.371423
12082445	0.140356	0.371109
12082675	0.140359	0.3711
12083284	0.140366	0.371002
12083863	0.140373	0.370745
12083995	0.140375	0.370499
12084535	0.140381	0.370443
12085484	0.140393	0.370215
12086211	0.140402	0.369812
12086558	0.140406	0.369503
12088732	0.140433	0.369355
12088830	0.140435	0.368429
12090793	0.140459	0.368387
12090895	0.140461	0.367549
12091510	0.140468	0.367505
12093275	0.140491	0.367242
12094355	0.140504	0.366486
12094449	0.140506	0.366022
12094679	0.140509	0.365982
12095137	0.140514	0.365883
12097422	0.140544	0.365686
12099217	0.140567	0.364703
12100925	0.140594	0.363928
12102722	0.140625	0.363059
12103388	0.140636	0.362048
12105510	0.140672	0.361677
12107875	0.140712	0.360515
12109574	0.14074	0.359247
12111046	0.140764	0.358355
12114200	0.140815	0.357594
12115999	0.140843	0.356001
12116966	0.140859	0.355114
12117419	0.140866	0.354644
12117456	0.140866	0.354426
12117559	0.140868	0.354408
12117673	0.14087	0.354358
12118014	0.140875	0.354303
12118161	0.140877	0.35414
12118422	0.140881	0.35407
12119769	0.140902	0.353945
12121836	0.140934	0.353308
12122231	0.14094	0.352348
12122841	0.140949	0.352166
12122866	0.14095	0.351887
12123871	0.140965	0.351876
12124420	0.140973	0.351421
12126664	0.141006	0.351174
12126923	0.14101	0.350181
12127121	0.141013	0.350067
12127646	0.141021	0.349981
12128190	0.141029	0.349752
12128785	0.141037	0.349517
12129054	0.141041	0.349261
12129588	0.141049	0.349145
12130556	0.141063	0.348917
12130984	0.141069	0.348507
12131840	0.141081	0.348327
12133450	0.141104	0.34797
12133681	0.141108	0.347306
12134257	0.141116	0.347211
12134441	0.141118	0.346977
12134619	0.141121	0.346902
12134894	0.141125	0.34683
12135321	0.14113	0.346719
12135377	0.141131	0.346548
12135749	0.141136	0.346525
12136632	0.141149	0.346376
12136673	0.141149	0.346025
12137111	0.141155	0.346009
12137192	0.141156	0.345836
12138466	0.141174	0.345804
12138535	0.141175	0.345306
12138625	0.141176	0.345279
12139442	0.141187	0.345244
12140550	0.141202	0.34493
12140655	0.141203	0.344506
12141012	0.141208	0.344466
12141911	0.14122	0.344331
12141997	0.141221	0.343993
12142001	0.141221	0.343961
12142779	0.141232	0.34396
12143461	0.141241	0.34367
12144424	0.141253	0.343418
12144791	0.141258	0.343065
12145265	0.141264	0.342931
12145989	0.141273	0.34276
12146369	0.141278	0.342499
12146386	0.141279	0.342363
12146528	0.14128	0.342357
12146628	0.141282	0.342306
12147065	0.141287	0.342271
12147090	0.141288	0.342115
12147117	0.141288	0.342106
12147698	0.141295	0.342097
12147799	0.141297	0.341892
12149358	0.141316	0.341856
12149630	0.14132	0.341313
12149932	0.141323	0.341219
12150375	0.141329	0.341115
12150783	0.141334	0.340963
12150982	0.141337	0.340824
12151311	0.141341	0.340756
12151387	0.141342	0.340644
12151444	0.141342	0.340618
12151571	0.141344	0.340599
12151716	0.141346	0.340556
12151939	0.141348	0.340507
12152330	0.141353	0.340432
12153039	0.141362	0.340301
12153911	0.141372	0.340064
12154249	0.141377	0.339776
12154778	0.141383	0.339665
12155896	0.141396	0.339492
12156502	0.141403	0.33913
12156572	0.141404	0.338935
12157276	0.141413	0.338913
12157645	0.141417	0.338689
12159402	0.141437	0.338572
12159440	0.141438	0.338022
12159567	0.141439	0.338011
12159743	0.141441	0.337971
12160502	0.14145	0.337917
12160969	0.141455	0.337684
12160998	0.141456	0.337541
12161043	0.141456	0.337532
12161774	0.141465	0.337519
12162186	0.141469	0.337297
12163205	0.141481	0.337174
12163353	0.141482	0.33687
12163485	0.141484	0.336826
12164239	0.141492	0.336787
12164467	0.141495	0.336565
12164638	0.141497	0.336498
12165946	0.141511	0.336448
12167893	0.141532	0.336069
12169407	0.141548	0.335517
12169810	0.141552	0.335095
12172061	0.141576	0.334984
12172310	0.141578	0.334374
12172368	0.141579	0.334307
12173458	0.14159	0.334292
12173951	0.141595	0.334003
12174260	0.141598	0.333873
12174286	0.141599	0.333793
12174831	0.141604	0.333786
12175292	0.141609	0.333644
12175571	0.141612	0.333525
12177300	0.141629	0.333453
12178347	0.141639	0.333016
12178475	0.14164	0.332754
12178985	0.141645	0.332723
12179454	0.14165	0.332597
12180029	0.141655	0.332481
12180663	0.141661	0.332341
12181715	0.141671	0.332188
12181800	0.141672	0.331936
12183147	0.141684	0.331916
12184442	0.141696	0.331599
12185218	0.141703	0.3313
12185605	0.141707	0.331122
12186450	0.141714	0.331035
12187325	0.141722	0.330845
12187587	0.141724	0.33065
12189308	0.141739	0.330592
12189873	0.141744	0.330217
12190476	0.141749	0.330095
12190700	0.141751	0.329967
12190991	0.141754	0.329919
12192544	0.141767	0.329858
12192577	0.141767	0.329535
12192757	0.141769	0.329528
12193840	0.141777	0.329491
12194339	0.141782	0.32927
12194811	0.141785	0.329169
12195765	0.141793	0.329074
12195891	0.141794	0.328885
12196900	0.141802	0.32886
12198137	0.141812	0.328663
12198379	0.141814	0.328425
12199200	0.14182	0.328379
12199837	0.141825	0.328224
12201241	0.141849	0.328104
12202659	0.141876	0.327506
12202891	0.14188	0.326871
12203071	0.141883	0.326767
12203596	0.141893	0.326687
12205048	0.14192	0.326453
12205413	0.141926	0.32581
12205735	0.141932	0.325649
12207795	0.14197	0.325507
12208397	0.141981	0.324605
12208667	0.141986	0.324343
12208990	0.141992	0.324226
12209144	0.141995	0.324086
12209243	0.141997	0.324019
12209498	0.142002	0.323976
12211734	0.142043	0.323866
12211951	0.142047	0.322905
12211982	0.142047	0.322812
12212465	0.142056	0.322799
12212499	0.142057	0.322593
12213897	0.142082	0.322578
12214881	0.1421	0.321985
12215021	0.142103	0.32157
12216189	0.142124	0.321511
12216330	0.142127	0.32102
12216883	0.142137	0.320961
12217155	0.142142	0.32073
12217551	0.142149	0.320617
12217836	0.142155	0.320452
12218372	0.142164	0.320334
12218439	0.142166	0.320111
12219756	0.14219	0.320084
12220117	0.142196	0.31954
12224498	0.142276	0.319391
12224833	0.142282	0.31761
12224842	0.142283	0.317475
12225023	0.142286	0.317472
12225354	0.142292	0.317399
12225448	0.142294	0.317266
12225653	0.142297	0.317229
12226550	0.142314	0.317146
12226894	0.14232	0.316788
12227277	0.142327	0.316651
12227509	0.142331	0.316499
12228198	0.142344	0.316407
12228594	0.142351	0.316134
12230267	0.142381	0.315977
12231323	0.1424	0.315319
12232980	0.14243	0.314907
12233224	0.142435	0.314263
12234982	0.142467	0.314169
12235441	0.142475	0.313492
12235482	0.142476	0.313317
12235757	0.142481	0.313301
12236028	0.142486	0.313196
12236063	0.142486	0.313092
12236477	0.142494	0.313079
12236525	0.142495	0.312921
12236578	0.142496	0.312903
12237352	0.14251	0.312883
12237537	0.142513	0.312589
12238565	0.142532	0.312519
12239106	0.142541	0.31213
12239255	0.142544	0.311927
12239494	0.142548	0.311871
12239602	0.14255	0.311781
12240513	0.142567	0.31174
12240845	0.142573	0.311399
12240931	0.142574	0.311275
12241210	0.142579	0.311243
12241418	0.142583	0.311139
12241583	0.142586	0.311062
12242247	0.142598	0.311001
12242663	0.142606	0.310754
12242744	0.142607	0.3106
12242776	0.142608	0.31057
12242842	0.142609	0.310558
12243259	0.142616	0.310534
12243972	0.142629	0.31038
12244873	0.142645	0.310117
12245612	0.142659	0.309786
12245734	0.142661	0.309516
12246644	0.142677	0.309472
12247039	0.142684	0.30914
12247569	0.142694	0.308997
12247869	0.142699	0.308805
12248339	0.142708	0.308697
12248791	0.142716	0.308527
12248836	0.142717	0.308364
12249366	0.142726	0.308348
12249465	0.142728	0.308158
12250503	0.142747	0.308122
12250622	0.142749	0.307751
12250998	0.142755	0.307708
12251108	0.142757	0.307574
12251437	0.142763	0.307535
12252405	0.142781	0.307418
12253306	0.142797	0.307075
12253803	0.142806	0.306756
12253987	0.142809	0.306581
12254000	0.142809	0.306517
12254379	0.142816	0.306512
12254756	0.142823	0.306379
12255117	0.142829	0.306247
12255773	0.142841	0.306121
12255979	0.142845	0.305892
12256246	0.142849	0.30582
12256391	0.142852	0.305727
12256700	0.142858	0.305676
12259824	0.142913	0.305569
12260586	0.142927	0.304492
12260815	0.142931	0.304232
12262475	0.142961	0.304154
12262500	0.142961	0.30359
12270192	0.143098	0.303582
12272913	0.143146	0.301024
12274396	0.143172	0.30014
12275479	0.143191	0.299662
12276017	0.143201	0.299315
12279391	0.14326	0.299144
12281414	0.143296	0.298077
12283162	0.143327	0.297444
12284574	0.143352	0.296902
12285731	0.143372	0.296467
12287827	0.143409	0.296113
12291211	0.143468	0.295476
12292572	0.143492	0.294458
12293666	0.143511	0.294054
12297541	0.143578	0.29373
12299486	0.143612	0.292595
12299648	0.143615	0.292032
12300035	0.143618	0.291986
12300833	0.143624	0.291929
12300969	0.143625	0.291843
12301958	0.143631	0.291828
12303951	0.143645	0.291719
12304424	0.143648	0.291493
12304598	0.143649	0.291439
12305015	0.143652	0.291419
12305417	0.143655	0.29137
12306518	0.143663	0.291323
12306677	0.143664	0.291193
12308253	0.143676	0.291174
12310792	0.143696	0.290982
12310802	0.143696	0.290665
12311091	0.143698	0.290664
12311449	0.143701	0.290627
12311676	0.143702	0.290581
12311692	0.143703	0.290552
12311741	0.143703	0.29055
12312554	0.143709	0.290544
12312842	0.143712	0.290438
12312967	0.143713	0.290401
12313703	0.143719	0.290385
12314423	0.143725	0.290288
12314462	0.143725	0.290192
12314696	0.143727	0.290187
12315335	0.143732	0.290156
12315913	0.143737	0.29007
12316094	0.143739	0.289992
12316662	0.143743	0.289967
12318086	0.143756	0.28989
12319912	0.143772	0.289692
12319967	0.143772	0.289435
12320148	0.143774	0.289427
12320382	0.143776	0.289401
12321120	0.143783	0.289368
12321281	0.143784	0.289261
12322425	0.143795	0.289238
12322752	0.143798	0.289071
12323079	0.143801	0.289023
12323964	0.143809	0.288975
12324586	0.143815	0.288843
12325256	0.143821	0.28875
12325872	0.143827	0.288649
12325981	0.143828	0.288556
12326470	0.143833	0.288539
12327483	0.143843	0.288464
12327687	0.143845	0.288308
12328022	0.143848	0.288277
12328433	0.143852	0.288225
12329646	0.143864	0.28816
12330042	0.143868	0.287969
12331681	0.143885	0.287907
12331875	0.143887	0.287644
12332500	0.143893	0.287612
12332781	0.143896	0.287511
12334061	0.14391	0.287465
12334950	0.143919	0.287255
12335172	0.143922	0.287107
12335528	0.143925	0.28707
12336136	0.143932	0.287011
12337257	0.143944	0.286909
12337938	0.143952	0.28672
12338011	0.143953	0.286604
12338915	0.143963	0.286591
12339752	0.143972	0.286436
12340044	0.143975	0.286291
12340087	0.143976	0.28624
12340526	0.143981	0.286233
12341274	0.143989	0.286156
12341452	0.143991	0.286025
12341936	0.143997	0.285994
12343389	0.144014	0.285908
12345319	0.144037	0.285649
12345457	0.144038	0.285302
12346273	0.144048	0.285277
12347195	0.144059	0.285128
12347517	0.144063	0.284959
12349231	0.144085	0.2849
12349281	0.144085	0.284581
12349530	0.144088	0.284571
12349967	0.144094	0.284525
12350570	0.144101	0.284443
12350808	0.144104	0.28433
12350978	0.144106	0.284285
12351144	0.144109	0.284253
12351773	0.144116	0.284221
12352438	0.144125	0.284102
12355565	0.144166	0.283975
12355754	0.144168	0.283371
12358152	0.1442	0.283334
12358205	0.144201	0.282862
12359281	0.144215	0.282852
12361141	0.144241	0.282638
12362067	0.144254	0.282264
12363292	0.144271	0.282077
12364672	0.144291	0.281827
12364840	0.144293	0.281544
12365861	0.144308	0.281509
12365952	0.144309	0.281298
12366144	0.144312	0.281279
12367338	0.144329	0.281239
12367351	0.144329	0.280991
12367740	0.144335	0.280988
12367912	0.144338	0.280906
12368493	0.144346	0.28087
12368712	0.144349	0.280748
12369230	0.144357	0.280702
12372934	0.144413	0.280593
12374431	0.144436	0.279802
12374575	0.144438	0.279479
12374643	0.144439	0.279448
12375358	0.14445	0.279433
12376123	0.144462	0.279278
12377040	0.144477	0.279111
12377569	0.144485	0.27891
12378700	0.144503	0.278794
12378895	0.144506	0.278544
12379068	0.144509	0.278501
12379075	0.144509	0.278463
12379338	0.144513	0.278462
12379774	0.14452	0.278403
12380189	0.144527	0.278307
12380207	0.144527	0.278215
12381729	0.144552	0.278211
12381743	0.144552	0.277871
12382544	0.144565	0.277868
12383173	0.144576	0.277688
12383773	0.144586	0.277547
12384377	0.144596	0.277412
12384399	0.144596	0.277275
12384950	0.144605	0.27727
12385149	0.144608	0.277146
12385174	0.144609	0.277101
12385723	0.144618	0.277095
12386156	0.144625	0.27697
12386293	0.144628	0.276872
12386956	0.144639	0.276841
12386984	0.144639	0.276689
12386985	0.144639	0.276683
12387869	0.144654	0.276683
12388960	0.144673	0.27648
12389510	0.144683	0.276229
12389535	0.144683	0.276102
12389629	0.144685	0.276097
12389912	0.14469	0.276075
12391744	0.144721	0.27601
12392891	0.144742	0.275585
12395118	0.144781	0.275318
12396469	0.144806	0.274794
12396524	0.144807	0.274476
12397384	0.144822	0.274463
12398043	0.144834	0.274259
12398300	0.144839	0.274103
12399293	0.144857	0.274042
12399633	0.144864	0.273806
12399965	0.14487	0.273724
12400094	0.144872	0.273645
12401152	0.144887	0.273621
12401199	0.144887	0.27343
12401626	0.144893	0.273422
12402106	0.1449	0.273345
12402166	0.144901	0.273259
12402793	0.144909	0.273248
12403392	0.144918	0.273137
12404568	0.144934	0.273031
12404888	0.144938	0.272824
12405702	0.144949	0.272768
12406129	0.144955	0.272626
12406320	0.144958	0.272552
12406811	0.144965	0.272519
12407141	0.144969	0.272435
12407948	0.14498	0.272378
12408217	0.144984	0.27224
12408821	0.144992	0.272195
12409319	0.144998	0.272092
12409602	0.145002	0.272008
12409606	0.145002	0.271961
12410179	0.14501	0.27196
12410715	0.145017	0.271864
12411026	0.145021	0.271775
12411540	0.145028	0.271723
12414108	0.145062	0.271638
12416244	0.145089	0.271218
12416529	0.145093	0.270875
12416852	0.145097	0.27083
12419007	0.145124	0.270779
12419368	0.145129	0.270441
12419447	0.14513	0.270385
12420000	0.145137	0.270373
12420191	0.145139	0.270288
12421059	0.14515	0.270258
12421145	0.145151	0.270125
12421655	0.145158	0.270112
12421752	0.145159	0.270035
12423102	0.145176	0.27002
12423954	0.145186	0.269816
12424523	0.145193	0.269689
12425605	0.145206	0.269604
12425795	0.145208	0.269444
12426985	0.145223	0.269417
12427077	0.145224	0.269243
12427236	0.145226	0.26923
12427567	0.14523	0.269206
12428093	0.145236	0.269159
12429483	0.145253	0.269083
12429502	0.145253	0.268884
12430189	0.145261	0.268882
12430826	0.145269	0.268784
12431400	0.145275	0.268695
12431915	0.145281	0.268614
12432343	0.145286	0.268543
12432935	0.145293	0.268483
12432994	0.145294	0.268401
12433418	0.145299	0.268393
12434201	0.145308	0.268335
12434433	0.14531	0.268228
12435284	0.14532	0.268196
12437266	0.145343	0.268081
12437331	0.145343	0.267815
12437746	0.145348	0.267807
12439094	0.145363	0.267752
12439336	0.145366	0.267575
12439407	0.145366	0.267543
12440262	0.145376	0.267534
12440533	0.145379	0.267423
12440943	0.145383	0.267388
12442112	0.145396	0.267335
12442756	0.145403	0.267186
12443398	0.14541	0.267104
12443478	0.145411	0.267023
12443895	0.145415	0.267013
12445814	0.145436	0.266961
12445879	0.145437	0.266723
12445980	0.145438	0.266715
12446247	0.145441	0.266703
12447018	0.145449	0.26667
12447283	0.145451	0.266576
12448878	0.145468	0.266544
12449981	0.14548	0.266352
12452238	0.145503	0.266221
12453302	0.145513	0.265956
12453854	0.145519	0.265834
12454034	0.145521	0.265771
12454082	0.145521	0.26575
12455146	0.145532	0.265745
12456083	0.145541	0.265624
12456342	0.145543	0.265519
12456935	0.145549	0.26549
12457084	0.145551	0.265424
12458080	0.14556	0.265408
12458432	0.145564	0.265298
12459823	0.145577	0.26526
12460398	0.145583	0.265109
12460781	0.145586	0.265047
12460832	0.145587	0.265006
12460931	0.145588	0.265001
12462440	0.145602	0.26499
12463243	0.145609	0.264831
12465900	0.145634	0.264747
12466158	0.145636	0.264474
12466374	0.145638	0.264448
12467191	0.145645	0.264426
12469870	0.145669	0.264344
12473151	0.145697	0.26408
12474845	0.145712	0.263766
12476763	0.145727	0.263608
12478272	0.14574	0.263433
12480052	0.145754	0.263298
12480614	0.145759	0.26314
12481532	0.145766	0.263091
12484217	0.145787	0.263012
12485074	0.145793	0.262786
12486277	0.145802	0.262715
12488364	0.145818	0.262616
12488502	0.145819	0.262448
12488839	0.145821	0.262437
12488925	0.145822	0.26241
12489600	0.145827	0.262403
12490348	0.145832	0.26235
12491260	0.145839	0.262292
12492932	0.145851	0.262221
12493689	0.145856	0.262094
12494481	0.145861	0.262037
12496806	0.145877	0.261978
12497993	0.145885	0.261808
12498246	0.145887	0.261723
12498421	0.145888	0.261705
12498571	0.145889	0.261693
12499016	0.145892	0.261682
12499175	0.145893	0.261651
12500083	0.145899	0.26164
12500200	0.1459	0.261575
12501259	0.145908	0.261566
12501907	0.145913	0.261479
12502352	0.145917	0.261426
12502367	0.145917	0.261389
12503119	0.145923	0.261388
12503146	0.145923	0.261326
12504232	0.145931	0.261324
12505216	0.145939	0.261233
12506552	0.14595	0.261151
12507563	0.145958	0.261038
12508741	0.145968	0.260951
12508760	0.145968	0.26085
12508874	0.145969	0.260849
12509146	0.145971	0.260839
12509561	0.145974	0.260816
12510433	0.145981	0.26078
12510734	0.145984	0.260704
12513328	0.146006	0.260678
12513948	0.146011	0.26045
12513974	0.146011	0.260395
12514753	0.146018	0.260392
12515551	0.146025	0.260323
12517261	0.14604	0.260251
12519412	0.146058	0.260097
12519651	0.146061	0.2599
12519894	0.146063	0.259879
12521032	0.146073	0.259856
12522157	0.146083	0.259751
12523439	0.146095	0.259646
12523983	0.1461	0.259526
12526251	0.146121	0.259475
12526501	0.146123	0.259259
12526560	0.146124	0.259235
12526708	0.146125	0.259229
12531225	0.146168	0.259215
12532545	0.146181	0.258778
12534264	0.146197	0.258648
12537260	0.146227	0.258478
12537451	0.146229	0.258177
12538628	0.146241	0.258158
12538710	0.146242	0.258039
12538804	0.146243	0.25803
12541148	0.146267	0.258021
12542902	0.146285	0.257781
12543706	0.146293	0.2576
12545436	0.146311	0.257517
12545593	0.146313	0.257337
12546671	0.146325	0.25732
12547390	0.146332	0.257207
12548323	0.146342	0.257131
12550178	0.146362	0.257033
12552061	0.146383	0.256835
12552284	0.146385	0.256633
12553083	0.146394	0.256609
12553201	0.146395	0.256523
12555361	0.14642	0.25651
12556432	0.146432	0.256276
12556679	0.146434	0.256159
12556954	0.146437	0.256132
12557246	0.146441	0.256102
12557273	0.146441	0.25607
12557942	0.146449	0.256067
12558128	0.146451	0.255993
12559062	0.146461	0.255973
12559388	0.146465	0.255869
12560634	0.14648	0.255833
12562816	0.146505	0.255695
12563261	0.14651	0.255451
12563559	0.146514	0.255401
12563864	0.146517	0.255368
12564628	0.146526	0.255334
12565391	0.146535	0.255248
12565491	0.146536	0.255161
12567382	0.146559	0.25515
12567923	0.146565	0.254935
12568063	0.146567	0.254874
12568567	0.146573	0.254858
12568651	0.146574	0.2548
12568770	0.146576	0.254791
12569832	0.146589	0.254777
12569971	0.14659	0.254655
12570778	0.1466	0.254639
12572155	0.146617	0.254547
12572481	0.146621	0.254388
12574165	0.146642	0.25435
12575470	0.146658	0.254155
12575908	0.146664	0.254002
12576228	0.146668	0.253951
12576459	0.14667	0.253914
12577028	0.146678	0.253887
12578991	0.146703	0.25382
12579211	0.146705	0.253589
12591144	0.146864	0.253563
12591588	0.14687	0.252116
12593311	0.146893	0.252062
12595396	0.146922	0.251851
12597175	0.146946	0.251594
12597463	0.14695	0.251374
12598484	0.146965	0.251339
12600369	0.146986	0.251212
12600473	0.146987	0.251021
12600935	0.146989	0.251017
12601544	0.146992	0.250998
12601757	0.146993	0.250975
12602076	0.146994	0.250966
12602218	0.146995	0.250954
12602948	0.146998	0.250948
12603441	0.147	0.250919
12603718	0.147001	0.2509
12603745	0.147001	0.250888
12603881	0.147002	0.250887
12604143	0.147003	0.250882
12604743	0.147006	0.250872
12604958	0.147007	0.250848
12607072	0.147017	0.250839
12608221	0.147022	0.250753
12608637	0.147024	0.250706
12610298	0.147032	0.250689
12612539	0.147042	0.250621
12613406	0.147047	0.250527
12613510	0.147047	0.250491
12613843	0.147049	0.250486
12614101	0.14705	0.250472
12614536	0.147052	0.250461
12617000	0.147064	0.250443
12617054	0.147064	0.250337
12617638	0.147067	0.250335
12617983	0.147069	0.250309
12618391	0.147071	0.250295
12618458	0.147071	0.250277
12618873	0.147074	0.250274
12619308	0.147076	0.250256
12620146	0.14708	0.250237
12620156	0.14708	0.2502
12621297	0.147086	0.2502
12621450	0.147087	0.250149
12621497	0.147087	0.250143
12621945	0.147089	0.250141
12622083	0.14709	0.250121
12623036	0.147095	0.250115
12623313	0.147096	0.250072
12623631	0.147098	0.25006
12624494	0.147102	0.250046
12624696	0.147103	0.250007
12625497	0.147107	0.249998
12625783	0.147109	0.249962
12626003	0.14711	0.249949
12626196	0.147111	0.249939
12626777	0.147114	0.24993
12627609	0.147118	0.249904
12627820	0.14712	0.249866
12628034	0.147121	0.249856
12628850	0.147125	0.249846
12629513	0.147129	0.249809
12629723	0.14713	0.249778
12630357	0.147133	0.249769
12631264	0.147138	0.249739
12631592	0.14714	0.249697
12631945	0.147142	0.249682
12632200	0.147143	0.249665
12633507	0.14715	0.249653
12633821	0.147152	0.249592
12634766	0.147157	0.249577
12635768	0.147163	0.249532
12636978	0.147169	0.249485
12637443	0.147172	0.249427
12638148	0.147176	0.249405
12638576	0.147178	0.249371
12639806	0.147185	0.24935
12640940	0.147192	0.249291
12641434	0.147195	0.249236
12643924	0.147209	0.249211
12644603	0.147213	0.249089
12646871	0.147226	0.249055
12647964	0.147233	0.248942
12649227	0.14724	0.248887
12651242	0.147252	0.248823
12651543	0.147254	0.24872
12651691	0.147255	0.248705
12651920	0.147257	0.248698
12652180	0.147258	0.248686
12652562	0.14726	0.248672
12654113	0.14727	0.248653
12656783	0.147286	0.248573
12657181	0.147289	0.248434
12657357	0.14729	0.248413
12658641	0.147298	0.248404
12659326	0.147302	0.248336
12659432	0.147303	0.2483
12660792	0.147312	0.248295
12662683	0.147324	0.248222
12662955	0.147325	0.248121
12663986	0.147332	0.248107
12664913	0.147338	0.248052
12665507	0.147342	0.248002
12666868	0.147351	0.247969
12667448	0.147355	0.247895
12667768	0.147357	0.247864
12668511	0.147362	0.247846
12670932	0.147378	0.247806
12672570	0.147389	0.247672
12674178	0.147399	0.247582
12674374	0.147401	0.247492
12674983	0.147405	0.247481
12677612	0.147423	0.247447
12677858	0.147425	0.247299
12678153	0.147427	0.247285
12678470	0.147429	0.247268
12678782	0.147431	0.24725
12679382	0.147435	0.247232
12680841	0.147445	0.247198
12682487	0.147457	0.247115
12686072	0.147482	0.24702
12686271	0.147484	0.246812
12686413	0.147485	0.2468
12687191	0.14749	0.246792
12687893	0.147495	0.246747
12689960	0.14751	0.246706
12691111	0.147519	0.246584
12691564	0.147522	0.246516
12694612	0.147545	0.246489
12696151	0.147556	0.246307
12696257	0.147557	0.246215
12697726	0.147568	0.246208
12698684	0.147575	0.24612
12698848	0.147576	0.246062
12699021	0.147578	0.246052
12699542	0.147582	0.246041
12700740	0.147591	0.246009
12701371	0.147596	0.245937
12701595	0.147597	0.245898
12703878	0.147614	0.245885
12705073	0.147623	0.245748
12707600	0.147642	0.245677
12708802	0.147651	0.245529
12709194	0.147654	0.245459
12711748	0.147672	0.245436
12711930	0.147673	0.245289
12712286	0.147676	0.245279
12713144	0.147682	0.245259
12713184	0.147683	0.24521
12714077	0.147689	0.245208
12714467	0.147692	0.245157
12714493	0.147692	0.245135
12714999	0.147695	0.245134
12715157	0.147697	0.245105
12715384	0.147698	0.245096
12715651	0.1477	0.245084
12715785	0.147701	0.245069
12715930	0.147702	0.245061
12717291	0.147712	0.245053
12718391	0.147719	0.244978
12719095	0.147724	0.244917
12719632	0.147728	0.244878
12720104	0.147731	0.244849
12720164	0.147732	0.244823
12720783	0.147736	0.24482
12721648	0.147742	0.244786
12722742	0.14775	0.24474
12725732	0.14777	0.244681
12726988	0.147779	0.244522
12727333	0.147781	0.244456
12728212	0.147787	0.244438
12728785	0.147791	0.244392
12728949	0.147792	0.244362
12729722	0.147797	0.244354
12730776	0.147804	0.244314
12731005	0.147805	0.24426
12734283	0.147827	0.244248
12734434	0.147828	0.244082
12734642	0.147829	0.244075
12735131	0.147832	0.244064
12735338	0.147834	0.24404
12735653	0.147836	0.24403
12736014	0.147838	0.244014
12736723	0.147843	0.243996
12736917	0.147844	0.243961
12738381	0.147853	0.243951
12740280	0.147865	0.243879
12740878	0.147869	0.243787
12741795	0.147875	0.243758
12741945	0.147876	0.243714
12743211	0.147884	0.243707
12743852	0.147887	0.243647
12744618	0.147892	0.243616
12745547	0.147898	0.24358
12745689	0.147899	0.243537
12745904	0.1479	0.24353
12747067	0.147907	0.24352
12750171	0.147926	0.243466
12750205	0.147926	0.243323
12750892	0.14793	0.243322
12751168	0.147932	0.243291
12751373	0.147933	0.243278
12751512	0.147934	0.243269
12752631	0.147941	0.243263
12752733	0.147941	0.243212
12754999	0.147955	0.243208
12755971	0.14796	0.243107
12756819	0.147965	0.243064
12758075	0.147972	0.243027
12758387	0.147974	0.242973
12759094	0.147978	0.242959
12759356	0.14798	0.242929
12759536	0.147981	0.242918
12759801	0.147982	0.24291
12760644	0.147987	0.242899
12761419	0.147991	0.242863
12761463	0.147992	0.24283
12761563	0.147992	0.242828
12761896	0.147994	0.242824
12762784	0.147999	0.24281
12762948	0.148	0.242772
12763194	0.148001	0.242765
12765986	0.148017	0.242755
12766607	0.14802	0.242639
12767072	0.148023	0.242614
12769036	0.148033	0.242595
12769168	0.148034	0.242515
12770094	0.148039	0.24251
12771693	0.148047	0.242473
12771730	0.148048	0.24241
12772112	0.14805	0.242408
12772752	0.148053	0.242393
12773306	0.148056	0.242368
12777600	0.148078	0.242346
12779277	0.148087	0.242181
12779492	0.148088	0.242118
12779933	0.14809	0.24211
12780045	0.148091	0.242094
12780721	0.148094	0.24209
12781862	0.1481	0.242064
12783000	0.148105	0.242022
12783974	0.14811	0.241981
12785229	0.148116	0.241945
12786879	0.148124	0.2419
12786987	0.148125	0.241841
12787283	0.148126	0.241837
12787653	0.148128	0.241827
12788307	0.148131	0.241814
12788394	0.148131	0.241791
12788700	0.148133	0.241788
12788934	0.148134	0.241777
12789828	0.148138	0.241769
12789955	0.148139	0.241738
12790572	0.148142	0.241733
12791838	0.148148	0.241712
12792743	0.148152	0.241668
12794193	0.148159	0.241638
12794703	0.148161	0.241589
12794880	0.148162	0.241572
12795852	0.148166	0.241566
12797660	0.148174	0.241533
12798476	0.148178	0.241474
12798700	0.148179	0.241447
12799555	0.148183	0.24144
12800269	0.14819	0.241412
12801067	0.148201	0.241363
12801726	0.14821	0.241281
12802571	0.148222	0.241214
12802626	0.148222	0.241129
12803082	0.148229	0.241123
12803851	0.148239	0.241077
12804491	0.148248	0.241
12805155	0.148257	0.240936
12805183	0.148258	0.24087
12805362	0.14826	0.240867
12806532	0.148276	0.240849
12807096	0.148284	0.240734
12807604	0.148291	0.240679
12808924	0.148309	0.240629
12809198	0.148313	0.240501
12809338	0.148314	0.240474
12810069	0.148324	0.240461
12810322	0.148328	0.240391
12810705	0.148333	0.240366
12811126	0.148338	0.24033
12811161	0.148339	0.240289
12811491	0.148343	0.240286
12811863	0.148348	0.240255
12811927	0.148349	0.240219
12813088	0.148365	0.240213
12813156	0.148366	0.240104
12814599	0.148385	0.240097
12816572	0.14841	0.239963
12820241	0.148458	0.239781
12820655	0.148463	0.239449
12821278	0.148471	0.239412
12821365	0.148472	0.239357
12821710	0.148476	0.239349
12822275	0.148483	0.239318
12822683	0.148489	0.239268
12822973	0.148492	0.239232
12823120	0.148494	0.239207
