position	position_morg	local_ancestry
10251426	0.0946764	0.138393
10251753	0.0946931	0.136216
10252462	0.0947295	0.138799
10252776	0.0947458	0.149615
10253647	0.0947911	0.135253
10253870	0.0948028	0.135914
10254036	0.0948115	0.137189
10254168	0.0948185	0.137019
10254608	0.0948417	0.135905
10254803	0.094852	0.137334
10255010	0.094863	0.136028
10255622	0.0948957	0.138781
10256190	0.0949262	0.137067
10256690	0.0949532	0.141459
10257645	0.0950053	0.141396
10258689	0.0950629	0.142145
10258948	0.0950772	0.140397
10259805	0.0951251	0.141797
10259915	0.0951312	0.136403
10261371	0.0952136	0.137886
10262061	0.0952531	0.139363
10263658	0.0953457	0.139428
10264636	0.0954032	0.144533
10264751	0.09541	0.140244
10264970	0.0954229	0.135243
10265272	0.0954408	0.139393
10265575	0.0954589	0.13533
10266368	0.0955063	0.136035
10266459	0.0955118	0.137608
10266680	0.0955251	0.136252
10267184	0.0955556	0.141061
10267207	0.095557	0.140195
10267747	0.0955898	0.139752
10268035	0.0956074	0.136315
10268345	0.0956264	0.136919
10268626	0.0956436	0.13835
10268699	0.0956481	0.138265
10269499	0.0956975	0.135572
10270457	0.0957571	0.130694
10270552	0.0957631	0.129549
10272584	0.0958916	0.128429
10272586	0.0958917	0.128691
10272775	0.0959038	0.131479
10273463	0.095948	0.127444
10273866	0.095974	0.132098
10275204	0.0960611	0.131763
10276004	0.0961137	0.13144
10276107	0.0961204	0.13254
10276668	0.0961576	0.132703
10278176	0.0962584	0.13373
10278195	0.0962597	0.133514
10279776	0.096367	0.132859
10280053	0.096386	0.134178
10280952	0.0964477	0.131939
10281211	0.0964656	0.129464
10282453	0.0965519	0.133206
10282469	0.096553	0.131696
10283443	0.0966214	0.130613
10283756	0.0966435	0.13317
10283816	0.0966477	0.133048
10284648	0.0967068	0.136451
10284766	0.0967152	0.131657
10284826	0.0967194	0.129327
10285081	0.0967376	0.132336
10285103	0.0967392	0.132079
10285568	0.0967725	0.129339
10285733	0.0967844	0.132916
10286814	0.0968625	0.128617
10287059	0.0968803	0.130041
10287218	0.0968919	0.125266
10287415	0.0969062	0.131521
10289170	0.0970352	0.128948
10289337	0.0970475	0.129201
10289713	0.0970754	0.129111
10289946	0.0970927	0.129358
10290179	0.0971101	0.129333
10290345	0.0971225	0.130189
10290504	0.0971344	0.132641
10290602	0.0971417	0.130451
10290867	0.0971615	0.129315
10291538	0.097212	0.130256
10291543	0.0972124	0.130977
10291568	0.0972143	0.130863
10292071	0.0972523	0.129789
10293358	0.0973506	0.130027
10293407	0.0973544	0.132055
10294427	0.0974329	0.133635
10295610	0.0975246	0.127889
10295661	0.0975286	0.130448
10295695	0.0975312	0.130766
10296139	0.0975659	0.131842
10296271	0.0975762	0.132642
10296291	0.0975778	0.130248
10296628	0.0976042	0.130972
10297154	0.0976456	0.132813
10297242	0.0976525	0.131153
10297718	0.0976902	0.130861
10298212	0.0977294	0.132446
10298416	0.0977456	0.132463
10299374	0.0978222	0.133719
10299526	0.0978343	0.135504
10300321	0.0978708	0.138305
10300346	0.0978712	0.138239
10300396	0.0978721	0.136248
10301719	0.0978937	0.140644
10302254	0.0979024	0.14212
10302265	0.0979026	0.138292
10303352	0.0979204	0.138118
10304119	0.097933	0.142714
10304508	0.0979394	0.139989
10304592	0.0979408	0.138097
10304637	0.0979416	0.137137
10304958	0.0979469	0.13654
10305323	0.0979529	0.136145
10305837	0.0979613	0.136641
10306502	0.0979723	0.137017
10306784	0.097977	0.138388
10307535	0.0979894	0.138416
10308246	0.0980012	0.138902
10308476	0.098005	0.138301
10309317	0.0980189	0.139262
10310110	0.0980321	0.146692
10310279	0.0980349	0.136003
10311492	0.0980552	0.140661
10311737	0.0980592	0.140846
10311801	0.0980603	0.140741
10312363	0.0980697	0.134778
10316914	0.0981461	0.152431
10318059	0.0981654	0.15342
10318384	0.0981709	0.15612
10318456	0.0981721	0.155941
10319345	0.0981872	0.155993
10320092	0.0981999	0.15636
10320330	0.0982039	0.15758
10322156	0.098235	0.15541
10322940	0.0982483	0.15531
10323283	0.0982542	0.155947
10323869	0.0982642	0.154952
10323985	0.0982662	0.156147
10325185	0.0982867	0.160163
10326594	0.0983109	0.162448
10326716	0.098313	0.161413
10326754	0.0983136	0.160193
10327163	0.0983207	0.160495
10327447	0.0983256	0.159446
10327690	0.0983297	0.156676
10328058	0.0983361	0.155595
10328382	0.0983417	0.15907
10329628	0.0983632	0.163797
10330340	0.0983755	0.163706
10330551	0.0983791	0.162945
10330793	0.0983833	0.163142
10331523	0.098396	0.166941
10333707	0.098434	0.167748
10333735	0.0984344	0.167821
10334998	0.0984565	0.169757
10335773	0.09847	0.170668
10335897	0.0984722	0.172891
10337998	0.098509	0.173951
10340442	0.098552	0.177737
10341398	0.0985689	0.17802
10342760	0.098593	0.1785
10343628	0.0986084	0.179624
10343702	0.0986097	0.177519
10343893	0.0986131	0.179025
10343980	0.0986146	0.178236
10344851	0.0986301	0.179171
10345746	0.098646	0.177172
10346748	0.0986639	0.176949
10348220	0.0986902	0.178218
10348771	0.0987001	0.178573
10348800	0.0987006	0.179027
10349173	0.0987073	0.178129
10349629	0.0987155	0.17772
10349798	0.0987185	0.176773
10350017	0.0987224	0.176371
10350689	0.0987345	0.177904
10351463	0.0987484	0.177571
10352937	0.098775	0.17835
10353159	0.098779	0.17802
10353325	0.098782	0.178524
10353365	0.0987827	0.176906
10354585	0.0988048	0.174335
10354665	0.0988062	0.176693
10355109	0.0988143	0.175196
10355914	0.0988289	0.17706
10355929	0.0988291	0.177091
10357067	0.0988498	0.177186
10358457	0.0988751	0.176971
10358641	0.0988785	0.172967
10359117	0.0988872	0.17568
10359262	0.0988898	0.175477
10359555	0.0988952	0.174177
10360019	0.0989036	0.17632
10360497	0.0989124	0.177078
10360762	0.0989172	0.176832
10361948	0.098939	0.176185
10362913	0.0989567	0.176238
10363440	0.0989664	0.176522
10363783	0.0989727	0.176473
10364333	0.0989828	0.171903
10364900	0.0989933	0.177155
10365088	0.0989968	0.176443
10366609	0.0990249	0.174814
10366861	0.0990295	0.174745
10367352	0.0990386	0.175146
10367631	0.0990438	0.173925
10368633	0.0990624	0.17399
10369190	0.0990727	0.171191
10370849	0.0991036	0.177313
10372206	0.0991289	0.179955
10372892	0.0991418	0.177298
10373319	0.0991498	0.182227
10373436	0.0991519	0.179098
10373962	0.0991618	0.183031
10374380	0.0991696	0.182769
10375522	0.0991911	0.17882
10376882	0.0992167	0.186629
10377090	0.0992206	0.186012
10377499	0.0992283	0.187479
10377610	0.0992304	0.186561
10378760	0.0992521	0.192215
10379081	0.0992582	0.189307
10380306	0.0992814	0.197192
10380391	0.099283	0.197685
10380561	0.0992862	0.200075
10380871	0.0992921	0.196604
10381463	0.0993033	0.194999
10381639	0.0993067	0.193687
10381856	0.0993108	0.194623
10382229	0.0993179	0.187189
10382692	0.0993267	0.187344
10382898	0.0993306	0.188124
10383076	0.099334	0.187854
10383374	0.0993397	0.18637
10384161	0.0993547	0.186368
10384221	0.0993558	0.187135
10384616	0.0993634	0.186932
10384875	0.0993683	0.187916
10384936	0.0993695	0.187701
10385684	0.0993838	0.187778
10385809	0.0993862	0.185969
10386118	0.0993921	0.187624
10386227	0.0993942	0.187759
10386477	0.099399	0.18823
10387498	0.0994185	0.188277
10388808	0.0994437	0.187845
10389759	0.099462	0.188475
10390411	0.0994746	0.186976
10390642	0.099479	0.189013
10391086	0.0994876	0.189581
10391247	0.0994907	0.189082
10391280	0.0994914	0.187632
10392174	0.0995086	0.188631
10392409	0.0995132	0.18814
10392760	0.09952	0.188628
10393276	0.09953	0.18635
10393566	0.0995356	0.183132
10393673	0.0995377	0.186347
10394203	0.099548	0.186979
10394246	0.0995488	0.187276
10394516	0.099554	0.186688
10394770	0.099559	0.185739
10394804	0.0995596	0.187514
10394987	0.0995632	0.18728
10395535	0.0995738	0.186428
10396289	0.0995885	0.188237
10396541	0.0995934	0.1884
10396592	0.0995944	0.188483
10396772	0.0995979	0.188659
10397057	0.0996035	0.188433
10397513	0.0996124	0.188962
10397996	0.0996218	0.188248
10398174	0.0996253	0.189025
10400361	0.099686	0.185796
10400652	0.0996955	0.185723
10401734	0.0997305	0.178092
10402321	0.0997495	0.180877
10402636	0.0997596	0.187635
10403720	0.0997943	0.177967
10404407	0.0998162	0.179101
10405177	0.0998407	0.173891
10405415	0.0998483	0.170862
10406678	0.0998882	0.170791
10407202	0.0999047	0.170181
10407802	0.0999235	0.162744
10407988	0.0999293	0.167584
10408310	0.0999394	0.163985
10408990	0.0999606	0.162906
10409678	0.0999819	0.164115
10409919	0.0999894	0.161121
10410404	0.100004	0.165382
10410444	0.100006	0.160744
10411025	0.100024	0.159851
10411086	0.100025	0.163013
10411141	0.100027	0.163791
10411655	0.100043	0.163442
10411821	0.100048	0.162046
10412311	0.100063	0.164205
10412328	0.100064	0.162967
10412548	0.10007	0.161267
10412559	0.100071	0.163202
10414837	0.10014	0.16508
10415438	0.100158	0.16502
10415513	0.10016	0.163353
10417080	0.100207	0.166591
10417804	0.100228	0.16746
10417901	0.100231	0.167157
10418285	0.100243	0.168958
10418357	0.100245	0.172661
10419180	0.100269	0.168467
10419942	0.100292	0.168543
10420248	0.1003	0.164656
10421423	0.100335	0.171725
10421633	0.100341	0.173292
10422584	0.100368	0.173175
10423271	0.100388	0.170278
10423836	0.100405	0.174319
10425193	0.100443	0.179578
10425525	0.100453	0.178302
10425590	0.100455	0.180258
10427024	0.100495	0.180123
10427033	0.100495	0.177581
10427830	0.100518	0.18409
10428050	0.100524	0.184068
10428405	0.100534	0.183789
10428679	0.100542	0.18355
10428709	0.100542	0.184733
10429397	0.100562	0.185626
10430104	0.100581	0.18473
10430510	0.100592	0.185086
10430528	0.100593	0.184892
10431492	0.100619	0.184942
10431875	0.10063	0.184185
10432019	0.100634	0.182957
10432389	0.100644	0.184043
10432610	0.10065	0.185046
10433705	0.10068	0.181707
10437227	0.100774	0.1835
10437430	0.10078	0.183217
10438023	0.100795	0.182565
10439685	0.100839	0.185728
10440492	0.10086	0.187021
10440573	0.100862	0.18612
10440894	0.10087	0.185658
10442129	0.100902	0.186132
10443563	0.100939	0.186452
10444151	0.100954	0.182963
10445127	0.100978	0.187173
10445287	0.100983	0.193058
10445820	0.100996	0.186924
10446836	0.101021	0.18357
10449245	0.101081	0.182761
10450278	0.101106	0.182394
10450406	0.101109	0.183959
10451467	0.101135	0.182904
10451991	0.101148	0.182294
10453656	0.101188	0.180896
10454068	0.101197	0.180957
10454463	0.101207	0.18033
10454569	0.101209	0.177259
10454763	0.101214	0.180389
10455282	0.101226	0.180608
10455374	0.101228	0.180571
10455711	0.101236	0.180499
10455936	0.101242	0.180247
10456616	0.101257	0.179843
10456672	0.101259	0.1804
10456770	0.101261	0.180375
10456916	0.101264	0.180548
10457514	0.101278	0.180403
10458083	0.101292	0.180195
10458239	0.101295	0.180436
10458407	0.101299	0.180411
10459206	0.101317	0.180193
10460500	0.101347	0.18009
10460791	0.101354	0.180565
10461432	0.101368	0.180997
10461663	0.101373	0.1805
10461762	0.101375	0.180362
10461843	0.101377	0.180515
10462423	0.10139	0.180178
10462702	0.101397	0.180283
10463187	0.101407	0.178708
10463563	0.101416	0.180162
10464037	0.101426	0.179624
10464229	0.101431	0.179937
10464352	0.101433	0.179908
10465101	0.10145	0.177361
10466668	0.101484	0.182282
10467072	0.101493	0.180063
10469939	0.101554	0.186533
10471464	0.101586	0.198487
10473145	0.101621	0.206479
10476348	0.101686	0.221284
10476793	0.101695	0.232399
10477506	0.101709	0.236761
10478605	0.101731	0.22556
10479482	0.101749	0.239409
10481739	0.101792	0.221669
10482221	0.101802	0.22612
10482420	0.101805	0.225358
10482685	0.101811	0.230018
10482714	0.101811	0.21629
10482974	0.101816	0.224292
10483038	0.101817	0.272106
10484155	0.101838	0.231249
10484294	0.101841	0.20488
10484436	0.101844	0.227485
10486906	0.10189	0.216069
10487542	0.101901	0.196198
10487599	0.101902	0.209084
10487968	0.101909	0.206815
10488360	0.101916	0.206727
10489495	0.101937	0.203995
10490011	0.101946	0.197589
10490556	0.101956	0.204307
10491379	0.10197	0.196124
10491475	0.101972	0.196578
10492046	0.101982	0.198542
10493313	0.102004	0.205616
10493410	0.102006	0.205664
10493771	0.102012	0.203769
10494313	0.102022	0.205001
10494438	0.102024	0.200161
10495535	0.102043	0.204646
10495655	0.102045	0.203098
10495964	0.10205	0.205536
10497270	0.102072	0.195789
10497429	0.102074	0.201849
10497865	0.102082	0.189604
10498823	0.102098	0.199477
10499525	0.102109	0.193275
10499625	0.102111	0.197931
10499786	0.102113	0.196355
10500691	0.102123	0.204877
10501561	0.102131	0.197508
10501821	0.102133	0.193749
10502253	0.102137	0.20424
10502364	0.102138	0.195431
10503244	0.102146	0.196644
10504252	0.102156	0.200092
10505204	0.102165	0.194496
10506374	0.102177	0.188847
10506377	0.102177	0.193521
10506420	0.102178	0.188605
10507753	0.102192	0.193336
10507783	0.102192	0.197253
10508715	0.102202	0.196034
10509204	0.102207	0.191113
10509716	0.102213	0.188801
10509765	0.102213	0.189382
10510799	0.102225	0.190063
10511346	0.102231	0.190577
10511556	0.102233	0.190302
10511894	0.102237	0.191575
10512104	0.10224	0.193034
10512226	0.102241	0.187042
10512259	0.102242	0.191814
10512582	0.102245	0.190906
10514677	0.10227	0.190934
10514790	0.102272	0.188999
10515006	0.102275	0.189266
10515138	0.102276	0.187958
10516123	0.102288	0.191052
10516754	0.102296	0.183264
10517406	0.102305	0.193442
10517723	0.102309	0.188284
10518205	0.102315	0.187596
10518645	0.102321	0.193453
10521171	0.102355	0.191329
10521239	0.102356	0.190212
10521670	0.102362	0.189118
10521882	0.102365	0.189268
10522258	0.10237	0.184082
10522494	0.102373	0.187945
10522990	0.10238	0.187127
10523313	0.102385	0.187697
10524785	0.102406	0.181981
10525775	0.102421	0.185676
10525914	0.102423	0.185809
10527045	0.10244	0.18496
10527846	0.102452	0.180555
10527873	0.102453	0.184341
10528605	0.102464	0.184072
10530049	0.102487	0.183997
10530633	0.102496	0.177433
10531184	0.102505	0.181032
10531950	0.102518	0.180577
10532279	0.102523	0.179692
10532346	0.102524	0.180532
10533435	0.102542	0.179586
10534393	0.102558	0.177764
10534455	0.102559	0.178668
10534531	0.102561	0.178759
10534708	0.102564	0.178288
10534967	0.102568	0.176331
10535965	0.102585	0.177641
10537343	0.102609	0.176995
10538062	0.102622	0.175404
10538257	0.102626	0.175724
10538291	0.102626	0.175462
10538924	0.102638	0.176025
10539804	0.102654	0.174801
10542508	0.102704	0.175612
10543140	0.102716	0.173107
10543271	0.102718	0.17445
10543431	0.102721	0.172008
10544386	0.10274	0.175358
10544433	0.102741	0.177559
10544826	0.102748	0.174782
10546642	0.102784	0.175837
10547387	0.102799	0.175665
10548613	0.102824	0.175233
10548976	0.102831	0.175757
10550335	0.102859	0.175795
10550713	0.102867	0.174835
10551220	0.102878	0.176389
10551292	0.102879	0.176113
10551364	0.102881	0.175614
10552229	0.102899	0.176937
10552654	0.102908	0.176948
10553084	0.102917	0.176571
10553203	0.10292	0.176451
10553600	0.102928	0.178194
10553698	0.10293	0.176384
10553975	0.102936	0.176919
10554213	0.102941	0.177817
10556137	0.102984	0.178432
10556575	0.102993	0.180337
10556931	0.103001	0.17978
10557809	0.103021	0.178454
10559243	0.103054	0.178994
10561690	0.10311	0.177484
10562185	0.103122	0.178357
10563469	0.103152	0.178609
10565863	0.10321	0.174768
10566526	0.103227	0.174042
10567576	0.103253	0.175071
10568344	0.103272	0.173415
10569249	0.103295	0.173644
10570269	0.103321	0.172497
10570410	0.103324	0.172688
10571517	0.103353	0.171778
10571540	0.103353	0.171331
10571714	0.103358	0.17175
10572385	0.103375	0.171495
10572580	0.10338	0.170773
10572934	0.10339	0.171315
10573477	0.103404	0.17058
10573745	0.103411	0.171021
10573952	0.103416	0.170884
10575635	0.103461	0.170234
10576212	0.103477	0.169545
10576510	0.103485	0.169436
10577401	0.103509	0.16982
10577966	0.103524	0.169465
10578252	0.103532	0.170324
10578315	0.103534	0.169952
10578789	0.103547	0.170342
10578875	0.103549	0.16966
10579583	0.103569	0.169661
10579607	0.103569	0.170824
10580208	0.103586	0.17088
10580833	0.103604	0.172035
10580980	0.103608	0.171472
10581485	0.103622	0.171808
10581762	0.10363	0.171612
10582376	0.103647	0.172784
10583127	0.103669	0.172845
10583405	0.103677	0.173701
10583451	0.103678	0.172561
10583549	0.103681	0.171639
10584027	0.103694	0.173504
10584229	0.1037	0.173909
10584966	0.103722	0.171711
10585065	0.103724	0.173239
10585637	0.103741	0.173696
10586350	0.103762	0.172035
10586724	0.103773	0.172491
10587068	0.103783	0.174258
10587081	0.103783	0.174303
10587422	0.103794	0.174044
10587701	0.103802	0.174392
10588156	0.103815	0.174201
10590242	0.103878	0.174669
10590779	0.103894	0.174939
10591195	0.103907	0.174513
10591500	0.103916	0.175467
10591978	0.103931	0.174011
10592296	0.103941	0.174543
10592857	0.103958	0.174941
10593223	0.103969	0.174649
10594201	0.104	0.17394
10594612	0.104013	0.173842
10594708	0.104016	0.174472
10595006	0.104025	0.172626
10595934	0.104054	0.173827
10596757	0.104081	0.173388
10597375	0.1041	0.173036
10598232	0.104128	0.172094
10598526	0.104137	0.167557
10598801	0.104146	0.169031
10598931	0.10415	0.17296
10599325	0.104163	0.171014
10600487	0.104186	0.169726
10601261	0.104201	0.175949
10601361	0.104203	0.177391
10601942	0.104214	0.174072
10603281	0.10424	0.177158
10603699	0.104248	0.175457
10603795	0.10425	0.175599
10604031	0.104254	0.173488
10604590	0.104265	0.175138
10604661	0.104266	0.172824
10604929	0.104272	0.175395
10607043	0.104312	0.173722
10607175	0.104314	0.173611
10608173	0.104333	0.173474
10609531	0.104358	0.175794
10610371	0.104374	0.171353
10610614	0.104378	0.174427
10611234	0.10439	0.171058
10612558	0.104414	0.170749
10613525	0.104431	0.176263
10614367	0.104447	0.176189
10614740	0.104453	0.177193
10614800	0.104454	0.176627
10615470	0.104466	0.177077
10616832	0.104491	0.176794
10617017	0.104494	0.177908
10617342	0.1045	0.177563
10619332	0.104535	0.169206
10620508	0.104555	0.176361
10620784	0.10456	0.177426
10621112	0.104566	0.177398
10621693	0.104576	0.179926
10621773	0.104577	0.176282
10622177	0.104584	0.178014
10622240	0.104585	0.180201
10622688	0.104593	0.178772
10622928	0.104597	0.178303
10623312	0.104603	0.178584
10624837	0.104629	0.177041
10625567	0.104641	0.174629
10626649	0.10466	0.17856
10626824	0.104663	0.176907
10626969	0.104665	0.176734
10628057	0.104683	0.178224
10628225	0.104686	0.177768
10628677	0.104693	0.17776
10628787	0.104695	0.176781
10629671	0.10471	0.177662
10631353	0.104737	0.173553
10632641	0.104758	0.175381
10634016	0.10478	0.171737
10634327	0.104784	0.173122
10634435	0.104786	0.174159
10636156	0.104813	0.173333
10636691	0.104822	0.17377
10639616	0.104867	0.169077
10639751	0.104869	0.169425
10640331	0.104878	0.168956
10641270	0.104892	0.166632
10641810	0.1049	0.168583
10643352	0.104923	0.165387
10645131	0.104949	0.168686
10645311	0.104952	0.166976
10646622	0.104971	0.166597
10646769	0.104973	0.167176
10647012	0.104977	0.167976
10647389	0.104982	0.165339
10648132	0.104993	0.16927
10649306	0.10501	0.170452
10650630	0.105028	0.171008
10650746	0.10503	0.169456
10651318	0.105038	0.170451
10651510	0.105041	0.167728
10653101	0.105063	0.16861
10653199	0.105064	0.169564
10654639	0.105084	0.170068
10655078	0.10509	0.16832
10655116	0.10509	0.170329
10655300	0.105093	0.169931
10655956	0.105102	0.167119
10656887	0.105114	0.169451
10657082	0.105117	0.168105
10657924	0.105128	0.169872
10659665	0.105151	0.170701
10659790	0.105153	0.166973
10660975	0.105168	0.170127
10661108	0.10517	0.169998
10661134	0.10517	0.169771
10662317	0.105185	0.170957
10664858	0.105217	0.170195
10665011	0.105219	0.168247
10665087	0.10522	0.167915
10665572	0.105226	0.170728
10666998	0.105244	0.17002
10668027	0.105256	0.166925
10668166	0.105258	0.1736
10668778	0.105266	0.173393
10670301	0.105284	0.176432
10670844	0.10529	0.17608
10670931	0.105291	0.174863
10671245	0.105295	0.17504
10672907	0.105314	0.174683
10672948	0.105315	0.175462
10673775	0.105325	0.180355
10674454	0.105332	0.174074
10674460	0.105332	0.179685
10674563	0.105334	0.176787
10674669	0.105335	0.181859
10675563	0.105345	0.182768
10675627	0.105346	0.184874
10676150	0.105352	0.184542
10676180	0.105352	0.18434
10677333	0.105365	0.196427
10678031	0.105373	0.19792
10678063	0.105373	0.19803
10679647	0.10539	0.205068
10680075	0.105395	0.202951
10680542	0.1054	0.201122
10681621	0.105412	0.206607
10681797	0.105414	0.207686
10681826	0.105414	0.201657
10683173	0.105428	0.214844
10683996	0.105437	0.214347
10684605	0.105443	0.223315
10684816	0.105445	0.209845
10684932	0.105447	0.222376
10686155	0.105459	0.226593
10687025	0.105468	0.233842
10687250	0.10547	0.233898
10687955	0.105477	0.231989
10689089	0.105489	0.239854
10689240	0.10549	0.238683
10689347	0.105491	0.235974
10689766	0.105495	0.240875
10690023	0.105498	0.239598
10690740	0.105505	0.239959
10691124	0.105508	0.238452
10691190	0.105509	0.239591
10691741	0.105514	0.22729
10692633	0.105523	0.240624
10695019	0.105545	0.240059
10695666	0.105551	0.239683
10696076	0.105555	0.23011
10697703	0.10557	0.241074
10697795	0.10557	0.239709
10698579	0.105577	0.239879
10698687	0.105578	0.218932
10700263	0.105602	0.239388
10700991	0.105631	0.229446
10701357	0.105645	0.24421
10703203	0.105716	0.247703
10703247	0.105718	0.245651
10703313	0.105721	0.244095
10703685	0.105735	0.245621
10704072	0.10575	0.245255
10704380	0.105762	0.245747
10707179	0.105868	0.229933
10707259	0.105871	0.235929
10707458	0.105878	0.233855
10707568	0.105883	0.231585
10707715	0.105888	0.224452
10708053	0.105901	0.22993
10708171	0.105905	0.225352
10708561	0.10592	0.224516
10711600	0.106033	0.221584
10716305	0.106204	0.188201
10718938	0.106298	0.191159
10720649	0.106358	0.199222
10720832	0.106365	0.194627
10723708	0.106465	0.19443
10724355	0.106487	0.189208
10725969	0.106542	0.19592
10727974	0.10661	0.190619
10728679	0.106634	0.184035
10730273	0.106687	0.18826
10730538	0.106696	0.187024
10731537	0.106729	0.184815
10731875	0.10674	0.190145
10731991	0.106744	0.19046
10732129	0.106748	0.18778
10732328	0.106755	0.189523
10732950	0.106775	0.185743
10733753	0.106802	0.187615
10734631	0.10683	0.187529
10735452	0.106857	0.185552
10736225	0.106882	0.183364
10737324	0.106917	0.180592
10738479	0.106953	0.183218
10739220	0.106977	0.18466
10739799	0.106995	0.183951
10740032	0.107002	0.175909
10740964	0.107031	0.181608
10741387	0.107044	0.18497
10742708	0.107085	0.180634
10744063	0.107127	0.183034
10744523	0.107141	0.185054
10745546	0.107172	0.185755
10746800	0.10721	0.182423
10747791	0.107239	0.182401
10748022	0.107246	0.183172
10748837	0.10727	0.18122
10749912	0.107302	0.175746
10750653	0.107324	0.181084
10752414	0.107375	0.1815
10752816	0.107387	0.180875
10753556	0.107408	0.182523
10754036	0.107422	0.175506
10754736	0.107442	0.176978
10755909	0.107475	0.17823
10756044	0.107479	0.179569
10756947	0.107504	0.175008
10757343	0.107515	0.179064
10757351	0.107515	0.178479
10757885	0.10753	0.179529
10757983	0.107533	0.186369
10758373	0.107544	0.179581
10760911	0.107613	0.168203
10761245	0.107622	0.17558
10763540	0.107684	0.174451
10763675	0.107688	0.172011
10764360	0.107706	0.174769
10765042	0.107724	0.174241
10765391	0.107733	0.171999
10765916	0.107747	0.171332
10766729	0.107768	0.173282
10767086	0.107778	0.170659
10767206	0.107781	0.173946
10767400	0.107786	0.17267
10767873	0.107798	0.173307
10768482	0.107814	0.172883
10768512	0.107815	0.172595
10769041	0.107828	0.1738
10769134	0.107831	0.174027
10769400	0.107837	0.173383
10771336	0.107887	0.17373
10771544	0.107892	0.174052
10771803	0.107898	0.170614
10772350	0.107912	0.174313
10772572	0.107918	0.17291
10772696	0.107921	0.174094
10774212	0.107958	0.174577
10775315	0.107985	0.175621
10775976	0.108001	0.173086
10776100	0.108004	0.175406
10776807	0.108021	0.181205
10776937	0.108025	0.177163
10778461	0.108061	0.174826
10778798	0.108069	0.173359
10779437	0.108084	0.175873
10779944	0.108096	0.175045
10780294	0.108104	0.171037
10780855	0.108117	0.175992
10781276	0.108127	0.176307
10781705	0.108137	0.174585
10781900	0.108142	0.177126
10783705	0.108183	0.171476
10784402	0.108199	0.176163
10784427	0.108199	0.178533
10785499	0.108224	0.18028
10786569	0.108247	0.17864
10786899	0.108255	0.177353
10787040	0.108258	0.175891
10787543	0.108269	0.179113
10787922	0.108277	0.180625
10788063	0.10828	0.176088
10788233	0.108284	0.18231
10788638	0.108293	0.173613
10788807	0.108297	0.178375
10789567	0.108313	0.172733
10789920	0.108321	0.180419
10790564	0.108335	0.180772
10791234	0.108349	0.17989
10792062	0.108367	0.176132
10793512	0.108397	0.160627
10794227	0.108412	0.159297
10796028	0.108449	0.171257
10796039	0.108449	0.17797
10796516	0.108459	0.178828
10796646	0.108461	0.179794
10797715	0.108483	0.165738
10798631	0.108501	0.224089
10798688	0.108502	0.240951
10799054	0.108509	0.223315
10800551	0.108555	0.260743
10800692	0.108561	0.273891
10801769	0.108604	0.299386
10801927	0.108611	0.304664
10802303	0.108626	0.316861
10802658	0.10864	0.322837
10802915	0.10865	0.328413
10803190	0.108661	0.329008
10803216	0.108663	0.326213
10803535	0.108675	0.333581
10803637	0.108679	0.332868
10804407	0.10871	0.338398
10804683	0.108722	0.342274
10805465	0.108753	0.348368
10805476	0.108753	0.34573
10805552	0.108757	0.346619
10805697	0.108762	0.348559
10805915	0.108771	0.349101
10806012	0.108775	0.348497
10806091	0.108778	0.351287
10807083	0.108818	0.349144
10807820	0.108848	0.353869
10807877	0.10885	0.347283
10808030	0.108856	0.350475
10808130	0.10886	0.352665
10808557	0.108877	0.353672
10808656	0.108881	0.352511
10808761	0.108886	0.355249
10809487	0.108915	0.355044
10809611	0.10892	0.352089
10809766	0.108926	0.356663
10809952	0.108933	0.357052
10810084	0.108939	0.352574
10810549	0.108957	0.355372
10810934	0.108973	0.358193
10812385	0.109031	0.352831
10812483	0.109035	0.358084
10812853	0.10905	0.356786
10813887	0.109092	0.356328
10814067	0.109099	0.358308
10814546	0.109118	0.356038
10814692	0.109124	0.35491
10815067	0.109139	0.351934
10815087	0.10914	0.355556
10815842	0.10917	0.354299
10815869	0.109171	0.34747
10816005	0.109177	0.352749
10816159	0.109183	0.352389
10816485	0.109196	0.352014
10816865	0.109211	0.352949
10817849	0.109251	0.35085
10818035	0.109258	0.347842
10818569	0.109279	0.35006
10818627	0.109282	0.348597
10819228	0.109306	0.352752
10819268	0.109307	0.350994
10819359	0.109311	0.354702
10820240	0.109346	0.352211
10821772	0.109408	0.351259
10822628	0.109442	0.353836
10822805	0.109449	0.355403
10822835	0.10945	0.352981
10825099	0.109541	0.354856
10825378	0.109552	0.355295
10825695	0.109565	0.351973
10827964	0.109656	0.34564
10829458	0.109715	0.350535
10831415	0.109794	0.352147
10832101	0.109821	0.349393
10833753	0.109887	0.35112
10834765	0.109927	0.348853
10834773	0.109928	0.349137
10834842	0.10993	0.345613
10835151	0.109943	0.354023
10837956	0.110055	0.350601
10838170	0.110063	0.350233
10838187	0.110064	0.350831
10839929	0.110133	0.345695
10840136	0.110142	0.347653
10843010	0.110256	0.349792
10843263	0.110266	0.348751
10843644	0.110281	0.348333
10843958	0.110294	0.347924
10844920	0.110332	0.346352
10845319	0.110348	0.348009
10846784	0.110406	0.345508
10846813	0.110407	0.337354
10847167	0.110421	0.348423
10847570	0.110438	0.346542
10847960	0.110453	0.346889
10848066	0.110457	0.346332
10848832	0.110488	0.34889
