position	position_morg	local_ancestry
25025294	0.561516	0.114262
25030205	0.56162	0.0977499
25035516	0.561731	0.119188
25040215	0.561835	0.12618
25045931	0.561954	0.0853044
25050304	0.56206	0.0681408
25056054	0.562181	0.08968
25060378	0.562288	0.124247
25066088	0.56241	0.0960938
25070962	0.562529	0.0902523
25075539	0.56264	0.071642
25080075	0.562742	0.088427
25085997	0.562862	0.10252
25090616	0.562974	0.108605
25095270	0.563079	0.176718
25100785	0.563195	0.133863
25105866	0.563312	0.154185
25110604	0.563424	0.193288
25115445	0.563533	0.218055
25120199	0.563637	0.222246
25125915	0.563756	0.230949
25130887	0.563873	0.237927
25135750	0.563988	0.287049
25140444	0.564097	0.310994
25145308	0.564203	0.313439
25151147	0.564326	0.337023
25155017	0.564427	0.325254
25160313	0.564533	0.306732
25166130	0.564656	0.335332
25171020	0.564776	0.375957
25175598	0.564888	0.363602
25180045	0.564989	0.355223
25185706	0.565103	0.423559
25190412	0.565211	0.366148
25195076	0.565313	0.4119
25200704	0.565427	0.329938
25205041	0.565528	0.39209
25210651	0.565641	0.398161
25215630	0.565753	0.416224
25220109	0.565855	0.432627
25225384	0.565963	0.431944
25230461	0.566072	0.418449
25235033	0.566173	0.391513
25240718	0.566287	0.401021
25245479	0.566397	0.406441
25251297	0.566523	0.44233
25255820	0.566639	0.437014
25260953	0.566758	0.474443
25265461	0.566867	0.44126
25270011	0.566968	0.467178
25275691	0.567082	0.410362
25280117	0.567184	0.485255
25285112	0.567286	0.440327
25290561	0.567397	0.4937
25295582	0.567509	0.441809
25301105	0.567631	0.427535
25305453	0.56774	0.449703
25310186	0.567844	0.406606
25315924	0.567962	0.422632
25321094	0.568084	0.33248
25326208	0.568208	0.334838
25330664	0.568322	0.338402
25335133	0.568424	0.323752
25340791	0.56854	0.277511
25345380	0.568648	0.301612
25350408	0.568756	0.211137
25355967	0.568875	0.231267
25360065	0.568977	0.208701
25365660	0.56909	0.242327
25370085	0.569191	0.218794
25375283	0.569297	0.212811
25380272	0.569403	0.215217
25385038	0.569503	0.202214
25390492	0.569613	0.218398
25395279	0.569719	0.228947
25400161	0.569822	0.236471
25405899	0.56994	0.201743
25410306	0.570046	0.239683
25415947	0.570165	0.264989
25421047	0.570286	0.211323
25425797	0.570402	0.22574
25431608	0.570534	0.234392
25435072	0.570635	0.216156
25440668	0.570749	0.21782
25445989	0.570869	0.196056
25450712	0.570983	0.193117
25455067	0.571084	0.221685
25460761	0.571199	0.211844
25465641	0.571312	0.191558
25471010	0.571432	0.201972
25475793	0.571548	0.219791
25481164	0.571672	0.222436
25486195	0.571795	0.190878
25491286	0.571921	0.16242
25495411	0.572029	0.146855
25500568	0.572141	0.183205
25505434	0.572249	0.212574
25510360	0.572357	0.177804
25515737	0.572471	0.199713
25520450	0.57258	0.239396
25525131	0.572683	0.26477
25530680	0.572797	0.199147
25535202	0.572901	0.236596
25540647	0.573014	0.207086
25545134	0.573116	0.211783
25551359	0.573243	0.187896
25555579	0.573355	0.193555
25560489	0.573465	0.155144
25565176	0.573568	0.195072
25571740	0.573703	0.170948
25575246	0.573808	0.151071
25581413	0.573936	0.18459
25585952	0.574055	0.196693
25590119	0.574158	0.192935
25595989	0.574277	0.177302
25600781	0.574393	0.168452
25605138	0.574496	0.195353
25610995	0.574616	0.215848
25615036	0.574716	0.20783
25620376	0.574824	0.287613
25625605	0.574936	0.248886
25630256	0.575041	0.244759
25636341	0.575168	0.238784
25641296	0.575294	0.221739
25645037	0.575395	0.246139
25650510	0.575505	0.248696
25655164	0.575608	0.254763
25660551	0.575719	0.259108
25665732	0.575834	0.27628
25670701	0.575948	0.260058
25676057	0.576069	0.304697
25680874	0.576186	0.231173
25686538	0.576317	0.314634
25690935	0.576436	0.276769
25695044	0.576537	0.223198
25701163	0.57666	0.274114
25705829	0.576777	0.262385
25711952	0.576916	0.29719
25716218	0.57704	0.297105
25721070	0.577161	0.271075
25725809	0.577278	0.309733
25730373	0.577385	0.339189
25736241	0.57751	0.404153
25742190	0.577654	0.284803
25745432	0.577762	0.308714
25750687	0.577876	0.261469
25755856	0.577993	0.227049
25760590	0.578105	0.263848
25765717	0.578219	0.294418
25771391	0.578347	0.275039
25777494	0.578497	0.263177
25780865	0.578614	0.281887
25785039	0.578715	0.31333
25790445	0.578824	0.25008
25795163	0.578927	0.267757
25801137	0.57905	0.23155
25806599	0.579182	0.228678
25810650	0.579295	0.244937
25816070	0.579416	0.235352
25820025	0.579517	0.254315
25826096	0.579639	0.235459
25830436	0.579748	0.20392
25836057	0.579869	0.229785
25840806	0.579985	0.214695
25846055	0.580106	0.212833
25851978	0.580245	0.244885
25855415	0.580354	0.239641
25861004	0.580474	0.258088
25865683	0.580588	0.252786
25870828	0.580704	0.257999
25875711	0.580818	0.255002
25880498	0.580928	0.245563
25885357	0.581035	0.228137
25890068	0.581137	0.279751
25895971	0.581256	0.255111
25900705	0.58137	0.282567
25905026	0.581471	0.292155
25911409	0.581599	0.272924
25916089	0.581721	0.260798
25920429	0.581829	0.287623
25926078	0.581951	0.298683
25930076	0.582052	0.307084
25935273	0.582158	0.313403
25940942	0.582277	0.29833
25945822	0.582393	0.315322
25950686	0.582507	0.335479
25955978	0.582626	0.309818
25960109	0.582729	0.321328
25966483	0.582858	0.31949
25970818	0.582975	0.318758
25975201	0.583079	0.301923
25980589	0.58319	0.312389
25985926	0.583309	0.341083
25990222	0.583413	0.336683
25995169	0.583517	0.334621
26001465	0.583646	0.330813
26005269	0.583751	0.282617
26010117	0.583854	0.293989
26015551	0.583965	0.290466
26020305	0.584071	0.272669
26025573	0.584182	0.28366
26030734	0.584297	0.263501
26035146	0.5844	0.269619
26040700	0.584514	0.23658
26045192	0.584618	0.228699
26050913	0.584736	0.267887
26055247	0.584841	0.252117
26061168	0.584964	0.24111
26065255	0.585069	0.236088
26070006	0.58517	0.257142
26075556	0.585281	0.236443
26080157	0.585384	0.282068
26085700	0.585498	0.298953
26090152	0.585601	0.35881
26095371	0.585708	0.295569
26101084	0.58583	0.33319
26106048	0.585951	0.311616
26110790	0.586067	0.31984
26115139	0.58617	0.3217
26120778	0.586285	0.315874
26125856	0.586402	0.303341
26130320	0.586509	0.315221
26135424	0.586617	0.334569
26140519	0.586727	0.319498
26145143	0.58683	0.352337
26150999	0.58695	0.362671
26155565	0.587062	0.35439
26161162	0.587185	0.383921
26166886	0.587323	0.397103
26170435	0.587431	0.382352
26175217	0.587536	0.352506
26181263	0.587661	0.387291
26185729	0.587775	0.399337
26191259	0.587901	0.375108
26196005	0.588021	0.423549
26200203	0.588125	0.401896
26205696	0.588239	0.397903
26210389	0.588346	0.361982
26216010	0.588467	0.345864
26220535	0.588577	0.348668
26226163	0.588701	0.341932
26230109	0.588803	0.337411
26235894	0.588921	0.356073
26240441	0.58903	0.335131
26245299	0.589136	0.312762
26250031	0.589236	0.337572
26256089	0.589358	0.298533
26260504	0.589468	0.349062
26265995	0.589588	0.368446
26270330	0.589694	0.303541
26275753	0.58981	0.32004
26281121	0.589932	0.354642
26285554	0.590043	0.34957
26291022	0.590163	0.351096
26295498	0.590273	0.383073
26300552	0.590384	0.364172
26305096	0.590486	0.37074
26310422	0.590595	0.385023
26316050	0.590716	0.384049
26321440	0.590845	0.403335
26325559	0.590956	0.345559
26330621	0.591068	0.380281
26335646	0.591181	0.365447
26341185	0.591305	0.356141
26345828	0.591421	0.3862
26350073	0.591523	0.402103
26355618	0.591635	0.387458
26360981	0.591755	0.3786
26365614	0.591867	0.397625
26370466	0.591976	0.397243
26375060	0.592078	0.399569
26380276	0.592183	0.42709
26385502	0.592293	0.415576
26390725	0.592408	0.408963
26395399	0.592516	0.379614
26400842	0.592633	0.385138
26405417	0.592741	0.384476
26410889	0.592859	0.401537
26415200	0.592963	0.399158
26420892	0.593081	0.363419
26425705	0.593195	0.396248
26430178	0.593298	0.435723
26435695	0.593412	0.397196
26440464	0.593521	0.381451
26445007	0.593621	0.351292
26450343	0.593728	0.39298
26455734	0.593843	0.381403
26460581	0.593955	0.372338
26465470	0.594064	0.365892
26471061	0.594185	0.36073
26475226	0.59429	0.380467
26480133	0.594392	0.362822
26486459	0.594522	0.401107
26491102	0.594644	0.374276
26495535	0.594754	0.381475
26501015	0.594875	0.377332
26505895	0.594993	0.339541
26510608	0.595105	0.382802
26515704	0.595219	0.392901
26520014	0.595319	0.398598
26525428	0.595428	0.411607
26530645	0.595541	0.361681
26536029	0.595661	0.404629
26540244	0.595766	0.427333
26546445	0.595895	0.379421
26551608	0.596027	0.475122
26555764	0.596142	0.539024
26560424	0.596251	0.499809
26565140	0.596354	0.555112
26570702	0.596468	0.561345
26576087	0.596589	0.547244
26580224	0.596694	0.531338
26585397	0.596802	0.529578
26590001	0.596902	0.512801
26595271	0.597007	0.52958
26600955	0.597126	0.53123
26605315	0.597233	0.528919
26610044	0.597334	0.496084
26615400	0.597442	0.536702
26620796	0.597557	0.52152
26625152	0.597661	0.537582
26630104	0.597763	0.557652
26635177	0.597866	0.491974
26641048	0.597987	0.459853
26645348	0.598094	0.440357
26650713	0.598208	0.447528
26655364	0.598316	0.414487
26660258	0.598421	0.43166
26665822	0.598537	0.414374
26670631	0.59865	0.436827
26675258	0.598755	0.423773
26680067	0.598856	0.433136
26685073	0.598958	0.41939
26691178	0.599081	0.40335
26695548	0.599192	0.448465
26700067	0.599294	0.450186
26705492	0.599403	0.438402
26710945	0.599522	0.455644
26715771	0.599638	0.47521
26720859	0.599755	0.478791
26726159	0.599878	0.491793
26730601	0.59999	0.492633
26735147	0.600093	0.50615
26741138	0.600216	0.528762
26745564	0.600327	0.519561
26750948	0.600446	0.46402
26755513	0.600556	0.5017
26760348	0.600663	0.482806
26765912	0.600782	0.517411
26770107	0.600884	0.521331
26775941	0.601003	0.486821
26780315	0.601109	0.526098
26785744	0.601224	0.51179
26790042	0.601325	0.527922
26795173	0.601428	0.549353
26800974	0.601547	0.54651
26805391	0.601655	0.515167
26811127	0.601778	0.549563
26815387	0.601886	0.55562
26820616	0.601998	0.566386
26825555	0.602109	0.534487
26830160	0.602212	0.535221
26836283	0.602338	0.547553
26840529	0.602448	0.542923
26845155	0.602552	0.518962
26850770	0.602667	0.504281
26855017	0.602767	0.50561
26860676	0.602881	0.511602
26865810	0.602997	0.499385
26870073	0.603098	0.480751
26875789	0.603214	0.496815
26880081	0.603316	0.46871
26885406	0.603424	0.466643
26891089	0.603546	0.477205
26895404	0.603654	0.459176
26901546	0.603785	0.473513
26905787	0.603901	0.457183
26910011	0.604001	0.462948
26915786	0.604116	0.394746
26920455	0.604226	0.455222
26925036	0.604326	0.447352
26930243	0.604431	0.475421
26936082	0.604553	0.489468
26940390	0.604661	0.539714
26945606	0.604773	0.53647
26950123	0.604875	0.493024
26955868	0.604993	0.532882
26960696	0.605106	0.461091
26965111	0.605209	0.40907
26970672	0.605322	0.473153
26976112	0.605444	0.422352
26980439	0.605553	0.45224
26985932	0.605672	0.43673
26990352	0.605779	0.455379
26995160	0.605882	0.425835
27000536	0.605993	0.406527
27005098	0.606095	0.391894
27010599	0.606207	0.407274
27015026	0.606307	0.413223
27021103	0.606429	0.388973
27025804	0.606545	0.370065
27030006	0.606645	0.370285
27035408	0.606754	0.367589
27040043	0.606854	0.338985
27045974	0.606974	0.371087
27050278	0.607079	0.317292
27055487	0.607189	0.333554
27060098	0.607291	0.339257
27065440	0.6074	0.347643
27070718	0.607514	0.328843
27076881	0.607652	0.319956
27080023	0.607752	0.301008
27085243	0.607857	0.312117
27090732	0.607972	0.296071
27095877	0.608089	0.349596
27100014	0.60819	0.305466
27105257	0.608295	0.380044
27110460	0.608404	0.391341
27115713	0.608518	0.469487
27120282	0.608624	0.516627
27125167	0.608727	0.474638
27130810	0.608844	0.460598
27135147	0.608946	0.474298
27140651	0.609059	0.475443
27145050	0.60916	0.472199
27150451	0.60927	0.448918
27155821	0.609386	0.446629
27160199	0.60949	0.452741
27165605	0.609602	0.451145
27170186	0.609706	0.457642
27175085	0.609807	0.416385
27180671	0.609921	0.382557
27185910	0.610039	0.376522
27190435	0.610148	0.354811
27195817	0.610264	0.340636
27200302	0.61037	0.353571
27205802	0.610486	0.338779
27210280	0.610592	0.339641
27215105	0.610694	0.338479
27220968	0.610813	0.338728
27225435	0.610922	0.339371
27230058	0.611023	0.338704
27235165	0.611126	0.338916
27240231	0.611231	0.340621
27246090	0.611353	0.340226
27251146	0.611476	0.350852
27255343	0.611583	0.384167
27260564	0.611694	0.393039
27265266	0.611799	0.386674
27271096	0.611921	0.387694
27275036	0.612022	0.394089
27280422	0.61213	0.380631
27285158	0.612233	0.37566
27290953	0.612352	0.374443
27295221	0.612457	0.378236
27300803	0.612573	0.378595
27305412	0.612681	0.390758
27310022	0.612782	0.368068
27315788	0.612897	0.364536
27320623	0.61301	0.377402
27325126	0.613112	0.358182
27330447	0.613221	0.319747
27336261	0.613347	0.32561
27340681	0.61346	0.326064
27345302	0.613566	0.32307
27350019	0.613667	0.330214
27355107	0.613769	0.340455
27360484	0.613878	0.369279
27365820	0.613995	0.37
27370716	0.614109	0.369602
27375304	0.614215	0.356819
27381142	0.614338	0.355291
27385359	0.614445	0.354652
27390763	0.61456	0.355301
27395293	0.614666	0.356174
27400968	0.614786	0.354802
27405372	0.614893	0.354832
27410090	0.614995	0.35479
27415349	0.615102	0.354792
27420515	0.615212	0.354812
27426116	0.615335	0.351445
27430242	0.615439	0.374484
27436215	0.615564	0.36236
27440860	0.615681	0.351352
27445149	0.615784	0.358779
27451248	0.615909	0.390124
27455182	0.616012	0.3815
27461037	0.616133	0.381417
27465355	0.61624	0.363803
27470983	0.61636	0.383965
27475805	0.616476	0.391818
27480329	0.616583	0.388695
27486042	0.616703	0.394293
27490234	0.616808	0.399389
27495435	0.616917	0.38355
27500096	0.617019	0.389085
27506101	0.617141	0.39511
27511072	0.617262	0.400947
27516250	0.617387	0.387079
27521027	0.617508	0.384223
27525413	0.617616	0.384647
27530849	0.617733	0.379629
27535037	0.617834	0.371742
27540721	0.617948	0.387718
27545105	0.61805	0.40037
27551200	0.618174	0.381244
27555734	0.618289	0.380165
27560508	0.618399	0.382834
27565097	0.618501	0.377658
27570434	0.61861	0.391298
27575045	0.618711	0.391916
27581143	0.618834	0.412974
27585011	0.618934	0.417066
27590428	0.619042	0.430453
27596665	0.619176	0.38789
27600852	0.619293	0.373398
27606047	0.619414	0.374404
27610504	0.619524	0.367725
27615795	0.61964	0.372713
27620679	0.619753	0.371474
27625187	0.619857	0.378656
27630631	0.619969	0.383931
27635201	0.620074	0.389255
27640734	0.620188	0.387044
27645467	0.620298	0.388628
27650387	0.620405	0.383323
27656164	0.620529	0.387942
27660465	0.620638	0.387646
27665551	0.620749	0.402727
27670975	0.620868	0.387578
27675369	0.620976	0.3775
27681070	0.621097	0.374757
27685260	0.621202	0.386248
27690524	0.621313	0.385621
27695213	0.621417	0.386355
27700718	0.621531	0.390403
27705345	0.621638	0.388308
27711008	0.621759	0.404104
27715322	0.621865	0.418444
27721187	0.621989	0.426314
27725615	0.622101	0.399218
27730215	0.622205	0.41773
27735811	0.622322	0.40329
27740542	0.622432	0.408431
27745552	0.622543	0.401807
27750155	0.622646	0.407173
27756563	0.622778	0.407752
27760593	0.62289	0.41563
27766535	0.62302	0.412226
27770281	0.623126	0.4036
27775738	0.623241	0.412886
27780449	0.62335	0.407592
27785744	0.623465	0.400289
27790298	0.623571	0.397903
27795245	0.623675	0.411338
27800715	0.62379	0.409043
27805113	0.623892	0.419327
27810365	0.623999	0.421671
27816298	0.624125	0.41901
27820730	0.62424	0.419834
27825109	0.624342	0.419337
27831185	0.624466	0.419602
27835707	0.62458	0.420778
27840341	0.624687	0.42071
27845966	0.624806	0.420512
27851089	0.624928	0.42907
27856277	0.625053	0.417963
27860868	0.625171	0.414839
27865804	0.625287	0.403932
27870958	0.625406	0.405186
27875153	0.625509	0.419137
27880959	0.625628	0.435994
27885414	0.625736	0.437594
27891176	0.62586	0.417036
27896048	0.625981	0.439832
27900690	0.626095	0.438477
27905141	0.626198	0.437416
27910380	0.626305	0.428657
27915278	0.626411	0.426233
27920023	0.626511	0.433974
27925479	0.626621	0.419191
27930335	0.626727	0.399549
27935160	0.626831	0.387754
27941357	0.626958	0.356026
27946108	0.62708	0.352665
27950927	0.627198	0.350658
27955484	0.627308	0.351953
27960527	0.627419	0.380702
27966317	0.627545	0.350838
27970677	0.627659	0.386839
27975718	0.627773	0.387353
27980099	0.627875	0.388106
27985126	0.627977	0.387418
27992143	0.62812	0.384862
27996479	0.62825	0.387254
28000690	0.628364	0.385095
28005256	0.628469	0.388072
28010589	0.628581	0.387266
28015898	0.628699	0.388107
28020786	0.628814	0.3848
28025483	0.628924	0.387081
28031270	0.629049	0.387355
28035786	0.629165	0.387283
28040737	0.62928	0.387408
28045864	0.629397	0.389815
28050113	0.629499	0.388817
28055641	0.629612	0.384272
28060582	0.629724	0.392998
28065800	0.62984	0.393697
28070911	0.629958	0.40794
28075167	0.630061	0.402266
28080248	0.630166	0.398121
28085797	0.630282	0.403786
28091031	0.630403	0.402804
28095576	0.630514	0.404157
28101051	0.630635	0.406924
28105670	0.630749	0.401034
28110225	0.630853	0.403025
28116256	0.630978	0.395221
28120522	0.631089	0.395851
28125522	0.631199	0.417938
28131463	0.631329	0.413034
28135882	0.631446	0.422388
28140902	0.631564	0.413466
28145726	0.631679	0.425337
28151177	0.631802	0.421642
28156039	0.631923	0.430163
28160523	0.632034	0.427531
28166433	0.632162	0.419415
28170862	0.632279	0.419106
28175725	0.632394	0.419372
28180473	0.632503	0.429393
28186024	0.632624	0.433979
28190291	0.63273	0.428799
28195942	0.632849	0.419452
28200629	0.632961	0.417722
28205507	0.633071	0.419348
28210145	0.633174	0.419403
28215451	0.633283	0.420017
28220703	0.633397	0.419304
28226229	0.633522	0.41443
28230838	0.633639	0.434567
28235804	0.633755	0.429862
28240651	0.633868	0.431873
28246090	0.633989	0.449687
28250824	0.634106	0.446953
28255426	0.634214	0.435883
28260518	0.634325	0.445984
28265842	0.634442	0.45035
28270566	0.634553	0.435459
28275101	0.634655	0.428968
28280736	0.63477	0.433377
28285232	0.634874	0.440045
28290520	0.634985	0.424457
28295033	0.635085	0.423101
28300953	0.635204	0.4361
28305736	0.635319	0.439409
28310236	0.635424	0.436766
28315592	0.635536	0.431095
28320987	0.635656	0.419991
28325652	0.635769	0.421531
28330656	0.635882	0.411242
28335242	0.635987	0.408505
28340042	0.636087	0.418383
28345363	0.636195	0.436515
28350930	0.636313	0.446777
28355130	0.636416	0.451248
28360798	0.636532	0.44625
28365488	0.636642	0.442931
28370279	0.636747	0.451837
28375181	0.636851	0.45934
28380185	0.636954	0.468222
28385775	0.63707	0.461532
28390884	0.637188	0.460575
28395797	0.637304	0.451759
28401076	0.637425	0.475747
28405317	0.637531	0.446436
28411558	0.637663	0.452812
28415094	0.637764	0.443283
28420126	0.637867	0.449972
28426079	0.637989	0.449552
28430314	0.638095	0.453748
28435973	0.638214	0.439342
28440067	0.638316	0.432505
28445200	0.63842	0.44706
28450235	0.638524	0.435796
28455607	0.638636	0.45248
28460367	0.638744	0.450018
28465184	0.638847	0.448889
28471800	0.638983	0.460451
28475274	0.639089	0.457007
28480096	0.639191	0.467969
28485940	0.63931	0.460663
28490403	0.639418	0.452752
28495562	0.639529	0.456613
28501069	0.63965	0.471816
28506151	0.639773	0.457514
28510981	0.639893	0.467902
28515702	0.640007	0.451695
28520330	0.640114	0.454042
28525980	0.640233	0.451112
28530266	0.640339	0.451599
28535593	0.64045	0.447642
28540722	0.640565	0.451916
28545860	0.640682	0.454105
28551274	0.640808	0.455374
28555227	0.640912	0.456112
28560758	0.641027	0.454895
28565232	0.641132	0.456873
28571210	0.641256	0.456021
28575733	0.641371	0.457773
28580108	0.641473	0.452038
28585252	0.641578	0.453573
28590712	0.641692	0.45369
28596086	0.641814	0.462793
28600762	0.641929	0.460387
28605258	0.642034	0.46112
28611073	0.642156	0.452964
28615767	0.642271	0.451617
28620372	0.642379	0.449994
28625811	0.642495	0.464069
28631114	0.642617	0.460254
28635675	0.642731	0.461062
28641286	0.642856	0.467294
28646140	0.642979	0.453729
28650394	0.643087	0.452013
28655355	0.643194	0.452439
28660790	0.64331	0.457925
28665869	0.643427	0.455041
28670327	0.643534	0.451834
28676205	0.643658	0.452339
28680719	0.643772	0.451608
28685071	0.643874	0.451607
28690155	0.643977	0.451462
28695119	0.644079	0.452048
28701095	0.644201	0.451625
28705732	0.644316	0.450112
28710296	0.644422	0.451993
28715483	0.644531	0.453339
28720411	0.644639	0.452056
28725041	0.64474	0.456327
28731242	0.644865	0.448364
28735948	0.644984	0.442237
28740532	0.645095	0.451949
28746637	0.645227	0.45713
28750612	0.64534	0.476597
28755939	0.645459	0.471595
28760617	0.645571	0.449187
28766294	0.645697	0.451583
28771824	0.645833	0.451596
28775550	0.645944	0.446314
28780563	0.646055	0.452834
28785691	0.646169	0.452701
28790282	0.646275	0.452801
28795457	0.646384	0.451607
28801106	0.646506	0.450582
28806451	0.646635	0.453027
28810915	0.646754	0.449762
28815671	0.646867	0.452075
28820776	0.646982	0.451609
28825775	0.647098	0.451613
28831117	0.64722	0.453081
28836084	0.647342	0.452565
28841156	0.647465	0.4516
28845552	0.647576	0.446526
28852037	0.647717	0.452169
28856457	0.647846	0.452128
28860227	0.647951	0.450611
28866507	0.648081	0.447392
28870232	0.648185	0.449899
28875022	0.648286	0.448365
28882575	0.648437	0.429045
28885065	0.648539	0.454714
28890897	0.648657	0.445755
28896391	0.648784	0.438237
28901211	0.648909	0.416277
28906732	0.649043	0.426877
28910414	0.649151	0.445204
28915433	0.64926	0.447653
28922433	0.649409	0.448043
28927294	0.649555	0.457883
28934041	0.649735	0.452072
28936711	0.64987	0.456337
28941077	0.649991	0.436113
28946641	0.650124	0.452036
28952350	0.650271	0.451443
28955373	0.650379	0.45225
28960172	0.650482	0.455021
28965075	0.650583	0.438876
28970518	0.650694	0.450953
28976799	0.65083	0.459603
28980217	0.650934	0.440619
28985338	0.651041	0.448049
28994030	0.651222	0.443072
28996355	0.651349	0.432375
29000256	0.651454	0.453446
29005517	0.651564	0.450636
29012069	0.651705	0.450632
29015822	0.651822	0.44915
29021655	0.651955	0.4346
29026173	0.652078	0.452202
29031406	0.652207	0.454772
29036349	0.652334	0.488495
29040607	0.652446	0.475634
29045730	0.65256	0.464079
29052315	0.652707	0.46622
29059068	0.652888	0.480633
29060175	0.652991	0.476833
29067058	0.653133	0.479363
29070498	0.653243	0.457213
29075145	0.653345	0.48744
29080725	0.65346	0.472093
29088852	0.653637	0.521943
29090210	0.653741	0.485598
29095535	0.653852	0.476588
29100488	0.653962	0.46016
29105777	0.654077	0.492592
29113229	0.654242	0.608938
29115425	0.65435	0.63026
29120240	0.654455	0.63604
29125250	0.65456	0.682022
29130881	0.654678	0.670095
29135495	0.654788	0.682844
29140555	0.654899	0.665662
29145438	0.655007	0.668239
29151015	0.655128	0.660071
29156193	0.655252	0.659642
29160946	0.655371	0.661909
29165186	0.655474	0.647582
29170843	0.655591	0.632646
29176193	0.655715	0.626818
29180846	0.655832	0.623756
29186032	0.655953	0.625946
29190203	0.656057	0.63522
29196242	0.656181	0.596338
29200551	0.656292	0.611099
29205619	0.656405	0.587186
29210050	0.656506	0.610524
29215617	0.656618	0.587896
29220935	0.656737	0.564366
29225178	0.65684	0.56975
29231270	0.656966	0.558154
29235070	0.657067	0.571353
29241216	0.657192	0.579507
29245274	0.657297	0.563566
29250904	0.657415	0.564796
29255429	0.657524	0.576053
29261090	0.657646	0.580431
29265543	0.657756	0.564949
29270341	0.657863	0.575577
29275310	0.657969	0.580067
29280467	0.658079	0.574853
29286087	0.6582	0.582118
29290264	0.658306	0.583281
29295328	0.658412	0.593408
29301332	0.658539	0.590303
29306132	0.658662	0.579707
29311093	0.658783	0.575875
29315146	0.658886	0.570211
29320015	0.658987	0.57566
29325403	0.659095	0.563459
29330402	0.659203	0.566678
29335757	0.659318	0.558216
29340280	0.659424	0.559175
29350992	0.659643	0.562742
29352362	0.659791	0.518714
29355252	0.659896	0.553751
29360898	0.660014	0.584018
29365409	0.660122	0.592614
29370996	0.660242	0.645757
29376148	0.660365	0.636236
29381158	0.660488	0.64216
29385747	0.660603	0.614288
29391406	0.660731	0.615721
29395898	0.660849	0.618594
29400499	0.660959	0.602045
29405026	0.661059	0.606206
29410358	0.661166	0.637804
29415096	0.661268	0.621528
29420681	0.661382	0.626761
29425267	0.661487	0.621205
29430957	0.661607	0.616652
29435849	0.661723	0.626067
29441021	0.661844	0.601534
29445284	0.66195	0.598806
29450911	0.662068	0.600126
29455144	0.662171	0.606747
29460549	0.662282	0.61375
29466017	0.662402	0.598322
29470277	0.662508	0.586469
29475891	0.662625	0.552084
29481304	0.662751	0.531585
29485508	0.662862	0.527852
29491013	0.662982	0.532377
29495733	0.663097	0.557164
29500567	0.663208	0.553974
29505850	0.663325	0.55676
29510585	0.663437	0.504197
29515041	0.663537	0.503876
29520318	0.663644	0.517577
29525642	0.663757	0.506977
29530032	0.663857	0.511059
29535935	0.663976	0.517959
29540090	0.664078	0.487087
29545656	0.664191	0.522839
29551001	0.664311	0.513699
29555269	0.664416	0.513756
29560204	0.66452	0.515509
29566047	0.664641	0.477774
29570421	0.66475	0.499372
29575653	0.664863	0.510767
29580984	0.664982	0.522393
29585588	0.665094	0.53048
29590076	0.665196	0.545817
29595790	0.665312	0.528714
29600254	0.665417	0.531792
29606247	0.665542	0.529646
29610533	0.665652	0.528691
29616007	0.665772	0.531729
29620276	0.665878	0.530454
29626069	0.665999	0.521735
29630570	0.666111	0.532698
29635661	0.666224	0.52853
29640367	0.666331	0.51886
29645866	0.666449	0.521318
29650151	0.666552	0.523273
29656037	0.666672	0.519362
29661018	0.666793	0.524817
29665475	0.666902	0.516195
29670762	0.667017	0.524541
29675040	0.667118	0.521067
29680404	0.667226	0.527174
29685217	0.667331	0.53122
29690085	0.667432	0.530497
29695622	0.667545	0.536117
29701151	0.667668	0.547768
29705124	0.66777	0.547045
29710986	0.66789	0.578518
29715561	0.668001	0.573253
29720421	0.66811	0.580568
29725114	0.668212	0.586415
29730625	0.668324	0.580905
29735143	0.668427	0.584909
29741309	0.668553	0.58199
29745729	0.668668	0.580483
29750252	0.668773	0.57471
29755650	0.668886	0.580558
29760156	0.668989	0.582006
29765585	0.669101	0.588754
29771242	0.669226	0.593183
29775971	0.669345	0.608306
29780723	0.66946	0.585616
29785146	0.669562	0.610427
29790573	0.669674	0.607341
29795230	0.669779	0.601444
29800530	0.669889	0.614491
29806281	0.670015	0.60789
29811063	0.670136	0.619246
29815630	0.670249	0.599674
29820347	0.670356	0.60066
29825034	0.670456	0.589417
29830701	0.67057	0.59702
29835185	0.670674	0.597146
29840465	0.670783	0.60223
29846335	0.67091	0.612394
29850381	0.671018	0.603091
29855377	0.671125	0.599148
29860571	0.671237	0.595901
29865977	0.671356	0.571276
29870147	0.671459	0.580569
29875568	0.67157	0.583014
29880077	0.671672	0.580001
29885248	0.671777	0.589752
29890824	0.671893	0.582077
29895458	0.672003	0.587591
29901212	0.672127	0.577672
29905479	0.672236	0.580008
29910585	0.672348	0.569074
29915218	0.672452	0.560061
29920812	0.672569	0.573315
29925217	0.672673	0.564757
29930715	0.672787	0.576011
29935470	0.672897	0.577784
29940683	0.67301	0.569361
29946011	0.673131	0.588155
29950310	0.673237	0.569334
29955870	0.673354	0.566903
29960241	0.673459	0.567008
29965009	0.673559	0.567254
29970191	0.673663	0.568695
29975805	0.673779	0.567706
29980386	0.673887	0.565286
29985019	0.673987	0.560276
29990793	0.674103	0.564171
29995433	0.674212	0.556568
30000973	0.674331	0.549979
30005912	0.674449	0.563129
30010693	0.674563	0.544361
